Product ID,Name,stock,ETA
ALG-BEL-391-39,Alegria ,0,
ALG-BEL-391-40,Alegria ,0,
ALG-BEL-391-41,Alegria ,0,
ALG-BEL-391-42,Alegria ,0,
ALG-BEL-391-43,Alegria ,0,
ALG-BEL-433-34,Alegria ,0,
ALG-BEL-433-35,Alegria ,0,
ALG-BEL-433-36,Alegria ,0,
ALG-BEL-433-37,Alegria ,0,
ALG-BEL-433-38,Alegria ,0,
ALG-BEL-433-39,Alegria ,0,
ALG-BEL-433-40,Alegria ,0,
ALG-BEL-433-41,Alegria ,0,
ALG-BEL-433-42,Alegria ,0,
ALG-BEL-433-43,Alegria ,0,
ALG-BEL-442-34,Alegria ,0,
ALG-BEL-442-35,Alegria ,10,
ALG-BEL-442-36,Alegria ,35,
ALG-BEL-442-37,Alegria ,90,
ALG-BEL-442-38,Alegria ,123,
ALG-BEL-442-39,Alegria ,125,
ALG-BEL-442-40,Alegria ,77,
ALG-BEL-442-41,Alegria ,55,
ALG-BEL-442-42,Alegria ,33,
ALG-BEL-442-43,Alegria ,0,
ALG-BEL-453-35,Alegria ,31,Jul 20 2017
ALG-BEL-453-36,Alegria ,40,Jul 20 2017
ALG-BEL-453-37,Alegria ,76,Jul 20 2017
ALG-BEL-453-38,Alegria ,72,Jul 20 2017
ALG-BEL-453-39,Alegria ,33,Jul 20 2017
ALG-BEL-453-40,Alegria ,10,Jul 20 2017
ALG-BEL-453-41,Alegria ,35,Jul 20 2017
ALG-BEL-453-42,Alegria ,0,Jul 20 2017
ALG-BEL-453-43,Alegria ,0,Jul 20 2017
ALG-BEL-454-35,Alegria ,28,Jul 20 2017
ALG-BEL-454-36,Alegria ,53,Jul 20 2017
ALG-BEL-454-37,Alegria ,85,Jul 20 2017
ALG-BEL-454-38,Alegria ,81,Jul 20 2017
ALG-BEL-454-39,Alegria ,49,Jul 20 2017
ALG-BEL-454-40,Alegria ,22,Jul 20 2017
ALG-BEL-454-41,Alegria ,36,Jul 20 2017
ALG-BEL-454-42,Alegria ,0,Jul 20 2017
ALG-BEL-454-43,Alegria ,0,Jul 20 2017
ALG-BEL-521-34,Alegria ,0,
ALG-BEL-521-35,Alegria ,15,
ALG-BEL-521-36,Alegria ,22,
ALG-BEL-521-37,Alegria ,92,
ALG-BEL-521-38,Alegria ,151,
ALG-BEL-521-39,Alegria ,148,
ALG-BEL-521-40,Alegria ,102,
ALG-BEL-521-41,Alegria ,64,
ALG-BEL-521-42,Alegria ,46,
ALG-BEL-521-43,Alegria ,0,
ALG-BEL-539-34,Alegria ,0,
ALG-BEL-539-35,Alegria ,0,
ALG-BEL-539-36,Alegria ,0,
ALG-BEL-539-37,Alegria ,0,
ALG-BEL-539-38,Alegria ,0,
ALG-BEL-539-39,Alegria ,0,
ALG-BEL-539-40,Alegria ,0,
ALG-BEL-539-41,Alegria ,0,
ALG-BEL-539-42,Alegria ,0,
ALG-BEL-539-43,Alegria ,0,
ALG-BEL-558-34,Alegria ,0,
ALG-BEL-558-35,Alegria ,0,
ALG-BEL-558-36,Alegria ,0,
ALG-BEL-558-37,Alegria ,0,
ALG-BEL-558-38,Alegria ,0,
ALG-BEL-558-39,Alegria ,0,
ALG-BEL-558-40,Alegria ,0,
ALG-BEL-558-41,Alegria ,0,
ALG-BEL-558-42,Alegria ,0,
ALG-BEL-558-43,Alegria ,0,
ALG-BEL-563-34,Alegria ,0,
ALG-BEL-563-35,Alegria ,0,
ALG-BEL-563-36,Alegria ,0,
ALG-BEL-563-37,Alegria ,0,
ALG-BEL-563-38,Alegria ,0,
ALG-BEL-563-39,Alegria ,0,
ALG-BEL-563-40,Alegria ,0,
ALG-BEL-563-41,Alegria ,0,
ALG-BEL-563-42,Alegria ,0,
ALG-BEL-563-43,Alegria ,0,
ALG-BEL-640-35,Alegria ,0,Jul 20 2017
ALG-BEL-640-36,Alegria ,0,Jul 20 2017
ALG-BEL-640-37,Alegria ,28,Jul 20 2017
ALG-BEL-640-38,Alegria ,32,Jul 20 2017
ALG-BEL-640-39,Alegria ,0,Jul 20 2017
ALG-BEL-640-40,Alegria ,0,Jul 20 2017
ALG-BEL-640-41,Alegria ,16,Jul 20 2017
ALG-BEL-640-42,Alegria ,0,Jul 20 2017
ALG-BEL-640-43,Alegria ,0,Jul 20 2017
ALG-BEL-738-35,Alegria ,19,Jul 20 2017
ALG-BEL-738-36,Alegria ,33,Jul 20 2017
ALG-BEL-738-37,Alegria ,56,Jul 20 2017
ALG-BEL-738-38,Alegria ,44,Jul 20 2017
ALG-BEL-738-39,Alegria ,21,Jul 20 2017
ALG-BEL-738-40,Alegria ,20,Jul 20 2017
ALG-BEL-738-41,Alegria ,24,Jul 20 2017
ALG-BEL-738-42,Alegria ,0,Jul 20 2017
ALG-BEL-738-43,Alegria ,0,Jul 20 2017
ALG-BEL-780-34,Alegria ,0,
ALG-BEL-780-35,Alegria ,24,
ALG-BEL-780-36,Alegria ,57,
ALG-BEL-780-37,Alegria ,102,
ALG-BEL-780-38,Alegria ,184,
ALG-BEL-780-39,Alegria ,169,
ALG-BEL-780-40,Alegria ,113,
ALG-BEL-780-41,Alegria ,67,
ALG-BEL-780-42,Alegria ,49,
ALG-BEL-780-43,Alegria ,0,
ALG-BRE-611-34,Alegria ,0,
ALG-BRE-611-35,Alegria ,0,
ALG-BRE-611-36,Alegria ,71,
ALG-BRE-611-37,Alegria ,0,
ALG-BRE-611-38,Alegria ,0,
ALG-BRE-611-39,Alegria ,0,
ALG-BRE-611-40,Alegria ,0,
ALG-BRE-611-41,Alegria ,0,
ALG-BRE-611-42,Alegria ,0,
ALG-BRE-611-43,Alegria ,0,
ALG-BRE-622-34,Alegria ,0,
ALG-BRE-622-35,Alegria ,0,
ALG-BRE-622-36,Alegria ,0,
ALG-BRE-622-37,Alegria ,0,
ALG-BRE-622-38,Alegria ,0,
ALG-BRE-622-39,Alegria ,0,
ALG-BRE-622-40,Alegria ,0,
ALG-BRE-622-41,Alegria ,0,
ALG-BRE-622-42,Alegria ,0,
ALG-BRE-622-43,Alegria ,0,
ALG-CAM-138-34,Alegria ,0,
ALG-CAM-138-35,Alegria ,0,
ALG-CAM-138-36,Alegria ,0,
ALG-CAM-138-37,Alegria ,0,
ALG-CAM-138-38,Alegria ,0,
ALG-CAM-138-39,Alegria ,0,
ALG-CAM-138-40,Alegria ,0,
ALG-CAM-138-41,Alegria ,0,
ALG-CAM-138-42,Alegria ,0,
ALG-CAM-138-43,Alegria ,0,
ALG-CAM-140-34,Alegria ,0,
ALG-CAM-140-35,Alegria ,0,
ALG-CAM-140-36,Alegria ,0,
ALG-CAM-140-37,Alegria ,0,
ALG-CAM-140-38,Alegria ,0,
ALG-CAM-140-39,Alegria ,0,
ALG-CAM-140-40,Alegria ,0,
ALG-CAM-140-41,Alegria ,0,
ALG-CAM-140-42,Alegria ,0,
ALG-CAM-140-43,Alegria ,0,
ALG-CAM-252-34,Alegria ,0,
ALG-CAM-252-35,Alegria ,0,
ALG-CAM-252-36,Alegria ,36,
ALG-CAM-252-37,Alegria ,43,
ALG-CAM-252-38,Alegria ,26,
ALG-CAM-252-39,Alegria ,0,
ALG-CAM-252-40,Alegria ,0,
ALG-CAM-252-41,Alegria ,0,
ALG-CAM-252-42,Alegria ,0,
ALG-CAM-252-43,Alegria ,0,
ALG-CAM-372-34,Alegria ,0,
ALG-CAM-372-35,Alegria ,9,
ALG-CAM-372-36,Alegria ,32,
ALG-CAM-372-37,Alegria ,53,
ALG-CAM-372-38,Alegria ,35,
ALG-CAM-372-39,Alegria ,0,
ALG-CAM-372-40,Alegria ,0,
ALG-CAM-372-41,Alegria ,0,
ALG-CAM-372-42,Alegria ,0,
ALG-CAM-372-43,Alegria ,0,
ALG-CAM-604-34,Alegria ,0,
ALG-CAM-604-35,Alegria ,10,
ALG-CAM-604-36,Alegria ,0,
ALG-CAM-604-37,Alegria ,0,
ALG-CAM-604-38,Alegria ,0,
ALG-CAM-604-39,Alegria ,0,
ALG-CAM-604-40,Alegria ,0,
ALG-CAM-604-41,Alegria ,0,
ALG-CAM-604-42,Alegria ,0,
ALG-CAM-604-43,Alegria ,0,
ALG-CAM-791-34,Alegria ,0,
ALG-CAM-791-35,Alegria ,0,
ALG-CAM-791-36,Alegria ,0,
ALG-CAM-791-37,Alegria ,0,
ALG-CAM-791-38,Alegria ,0,
ALG-CAM-791-39,Alegria ,0,
ALG-CAM-791-40,Alegria ,0,
ALG-CAM-791-41,Alegria ,0,
ALG-CAM-791-42,Alegria ,0,
ALG-CAM-791-43,Alegria ,0,
ALG-CAR-135-34,Alegria ,0,
ALG-CAR-135-35,Alegria ,0,
ALG-CAR-135-36,Alegria ,0,
ALG-CAR-135-37,Alegria ,0,
ALG-CAR-135-38,Alegria ,0,
ALG-CAR-135-39,Alegria ,0,
ALG-CAR-135-40,Alegria ,0,
ALG-CAR-135-41,Alegria ,0,
ALG-CAR-135-42,Alegria ,0,
ALG-CAR-135-43,Alegria ,0,
ALG-CAR-139C-34,Alegria ,0,
ALG-CAR-139C-35,Alegria ,0,
ALG-CAR-139C-36,Alegria ,9,
ALG-CAR-139C-37,Alegria ,17,
ALG-CAR-139C-38,Alegria ,21,
ALG-CAR-139C-39,Alegria ,0,
ALG-CAR-139C-40,Alegria ,0,
ALG-CAR-139C-41,Alegria ,0,
ALG-CAR-139C-42,Alegria ,0,
ALG-CAR-139C-43,Alegria ,0,
ALG-CAR-223-34,Alegria ,0,
ALG-CAR-223-35,Alegria ,0,
ALG-CAR-223-36,Alegria ,0,
ALG-CAR-223-37,Alegria ,0,
ALG-CAR-223-38,Alegria ,0,
ALG-CAR-223-39,Alegria ,0,
ALG-CAR-223-40,Alegria ,0,
ALG-CAR-223-41,Alegria ,0,
ALG-CAR-223-42,Alegria ,0,
ALG-CAR-223-43,Alegria ,0,
ALG-CAR-242-35,Alegria ,0,
ALG-CAR-242-36,Alegria ,0,
ALG-CAR-242-37,Alegria ,0,
ALG-CAR-242-38,Alegria ,0,
ALG-CAR-242-39,Alegria ,0,
ALG-CAR-242-40,Alegria ,0,
ALG-CAR-242-41,Alegria ,0,
ALG-CAR-242-42,Alegria ,0,
ALG-CAR-372-34,Alegria ,0,
ALG-CAR-372-35,Alegria ,6,
ALG-CAR-372-36,Alegria ,28,
ALG-CAR-372-37,Alegria ,16,
ALG-CAR-372-38,Alegria ,16,
ALG-CAR-372-39,Alegria ,0,
ALG-CAR-372-40,Alegria ,0,
ALG-CAR-372-41,Alegria ,0,
ALG-CAR-372-42,Alegria ,0,
ALG-CAR-372-43,Alegria ,0,
ALG-CAR-485-34,Alegria ,0,
ALG-CAR-485-35,Alegria ,21,
ALG-CAR-485-36,Alegria ,89,
ALG-CAR-485-37,Alegria ,274,
ALG-CAR-485-38,Alegria ,349,
ALG-CAR-485-39,Alegria ,341,
ALG-CAR-485-40,Alegria ,225,
ALG-CAR-485-41,Alegria ,116,
ALG-CAR-485-42,Alegria ,29,
ALG-CAR-485-43,Alegria ,0,
ALG-CAR-529-34,Alegria ,0,
ALG-CAR-529-35,Alegria ,0,
ALG-CAR-529-36,Alegria ,0,
ALG-CAR-529-37,Alegria ,0,
ALG-CAR-529-38,Alegria ,0,
ALG-CAR-529-39,Alegria ,0,
ALG-CAR-529-40,Alegria ,0,
ALG-CAR-529-41,Alegria ,0,
ALG-CAR-529-42,Alegria ,0,
ALG-CAR-529-43,Alegria ,0,
ALG-CAR-532-34,Alegria ,0,
ALG-CAR-532-35,Alegria ,0,
ALG-CAR-532-36,Alegria ,7,
ALG-CAR-532-37,Alegria ,0,
ALG-CAR-532-38,Alegria ,0,
ALG-CAR-532-39,Alegria ,0,
ALG-CAR-532-40,Alegria ,0,
ALG-CAR-532-41,Alegria ,0,
ALG-CAR-532-42,Alegria ,0,
ALG-CAR-532-43,Alegria ,0,
ALG-CAR-582-34,Alegria ,0,
ALG-CAR-582-35,Alegria ,0,
ALG-CAR-582-36,Alegria ,0,
ALG-CAR-582-37,Alegria ,0,
ALG-CAR-582-38,Alegria ,0,
ALG-CAR-582-39,Alegria ,0,
ALG-CAR-582-40,Alegria ,0,
ALG-CAR-582-41,Alegria ,0,
ALG-CAR-582-42,Alegria ,0,
ALG-CAR-582-43,Alegria ,0,
ALG-CAR-601-34,Alegria ,0,
ALG-CAR-601-35,Alegria ,0,
ALG-CAR-601-36,Alegria ,0,
ALG-CAR-601-37,Alegria ,0,
ALG-CAR-601-38,Alegria ,0,
ALG-CAR-601-39,Alegria ,0,
ALG-CAR-601-40,Alegria ,0,
ALG-CAR-601-41,Alegria ,0,
ALG-CAR-601-42,Alegria ,0,
ALG-CAR-601-43,Alegria ,0,
ALG-CAR-655-34,Alegria ,0,
ALG-CAR-655-35,Alegria ,0,
ALG-CAR-655-36,Alegria ,0,
ALG-CAR-655-37,Alegria ,0,
ALG-CAR-655-38,Alegria ,0,
ALG-CAR-655-39,Alegria ,0,
ALG-CAR-655-40,Alegria ,0,
ALG-CAR-655-41,Alegria ,0,
ALG-CAR-655-42,Alegria ,0,
ALG-CAR-655-43,Alegria ,0,
ALG-CAR-713-34,Alegria ,0,
ALG-CAR-713-35,Alegria ,7,
ALG-CAR-713-36,Alegria ,0,
ALG-CAR-713-37,Alegria ,0,
ALG-CAR-713-38,Alegria ,0,
ALG-CAR-713-39,Alegria ,0,
ALG-CAR-713-40,Alegria ,0,
ALG-CAR-713-41,Alegria ,0,
ALG-CAR-713-42,Alegria ,0,
ALG-CAR-713-43,Alegria ,0,
ALG-CAR-781-34,Alegria ,0,
ALG-CAR-781-35,Alegria ,0,
ALG-CAR-781-36,Alegria ,0,
ALG-CAR-781-37,Alegria ,0,
ALG-CAR-781-38,Alegria ,0,
ALG-CAR-781-39,Alegria ,0,
ALG-CAR-781-40,Alegria ,0,
ALG-CAR-781-41,Alegria ,0,
ALG-CAR-781-42,Alegria ,0,
ALG-CAR-781-43,Alegria ,0,
ALG-CAR-820-34,Alegria ,0,
ALG-CAR-820-35,Alegria ,0,
ALG-CAR-820-36,Alegria ,0,
ALG-CAR-820-37,Alegria ,0,
ALG-CAR-820-38,Alegria ,0,
ALG-CAR-820-39,Alegria ,0,
ALG-CAR-820-40,Alegria ,0,
ALG-CAR-820-41,Alegria ,0,
ALG-CAR-820-42,Alegria ,0,
ALG-CAR-820-43,Alegria ,0,
ALG-CAR-851-34,Alegria ,0,
ALG-CAR-851-35,Alegria ,7,
ALG-CAR-851-36,Alegria ,0,
ALG-CAR-851-37,Alegria ,0,
ALG-CAR-851-38,Alegria ,0,
ALG-CAR-851-39,Alegria ,0,
ALG-CAR-851-40,Alegria ,0,
ALG-CAR-851-41,Alegria ,0,
ALG-CAR-851-42,Alegria ,0,
ALG-CAR-851-43,Alegria ,0,
ALG-CAR-852-34,Alegria ,0,
ALG-CAR-852-35,Alegria ,0,
ALG-CAR-852-36,Alegria ,0,
ALG-CAR-852-37,Alegria ,0,
ALG-CAR-852-38,Alegria ,0,
ALG-CAR-852-39,Alegria ,0,
ALG-CAR-852-40,Alegria ,0,
ALG-CAR-852-41,Alegria ,0,
ALG-CAR-852-42,Alegria ,0,
ALG-CAR-852-43,Alegria ,0,
ALG-CAR-882-34,Alegria ,0,
ALG-CAR-882-35,Alegria ,12,
ALG-CAR-882-36,Alegria ,72,
ALG-CAR-882-37,Alegria ,137,
ALG-CAR-882-38,Alegria ,234,
ALG-CAR-882-39,Alegria ,176,
ALG-CAR-882-40,Alegria ,101,
ALG-CAR-882-41,Alegria ,59,
ALG-CAR-882-42,Alegria ,19,
ALG-CAR-882-43,Alegria ,0,
ALG-CAT-521-34,Alegria ,0,
ALG-CAT-521-35,Alegria ,0,
ALG-CAT-521-36,Alegria ,0,
ALG-CAT-521-37,Alegria ,0,
ALG-CAT-521-38,Alegria ,0,
ALG-CAT-521-39,Alegria ,0,
ALG-CAT-521-40,Alegria ,0,
ALG-CAT-521-41,Alegria ,0,
ALG-CAT-521-42,Alegria ,0,
ALG-CAT-521-43,Alegria ,0,
ALG-CAT-577-35,Alegria ,0,Aug 17 2017
ALG-CAT-577-36,Alegria ,0,Aug 17 2017
ALG-CAT-577-37,Alegria ,0,Aug 17 2017
ALG-CAT-577-38,Alegria ,0,Aug 17 2017
ALG-CAT-577-39,Alegria ,0,Aug 17 2017
ALG-CAT-577-40,Alegria ,0,Aug 17 2017
ALG-CAT-577-41,Alegria ,0,Aug 17 2017
ALG-CAT-577-42,Alegria ,0,Aug 17 2017
ALG-CAT-577-43,Alegria ,0,Aug 17 2017
ALG-CAT-586-35,Alegria ,0,Aug 17 2017
ALG-CAT-586-36,Alegria ,0,Aug 17 2017
ALG-CAT-586-37,Alegria ,0,Aug 17 2017
ALG-CAT-586-38,Alegria ,0,Aug 17 2017
ALG-CAT-586-39,Alegria ,0,Aug 17 2017
ALG-CAT-586-40,Alegria ,0,Aug 17 2017
ALG-CAT-586-41,Alegria ,0,Aug 17 2017
ALG-CAT-586-42,Alegria ,0,Aug 17 2017
ALG-CAT-586-43,Alegria ,0,Aug 17 2017
ALG-CAT-691-34,Alegria ,0,
ALG-CAT-691-35,Alegria ,0,
ALG-CAT-691-36,Alegria ,0,
ALG-CAT-691-37,Alegria ,0,
ALG-CAT-691-38,Alegria ,0,
ALG-CAT-691-39,Alegria ,0,
ALG-CAT-691-40,Alegria ,0,
ALG-CAT-691-41,Alegria ,0,
ALG-CAT-691-42,Alegria ,0,
ALG-CAT-691-43,Alegria ,0,
ALG-CAT-739-35,Alegria ,0,Aug 17 2017
ALG-CAT-739-36,Alegria ,0,Aug 17 2017
ALG-CAT-739-37,Alegria ,0,Aug 17 2017
ALG-CAT-739-38,Alegria ,0,Aug 17 2017
ALG-CAT-739-39,Alegria ,0,Aug 17 2017
ALG-CAT-739-40,Alegria ,0,Aug 17 2017
ALG-CAT-739-41,Alegria ,0,Aug 17 2017
ALG-CAT-739-42,Alegria ,0,Aug 17 2017
ALG-CAT-739-43,Alegria ,0,Aug 17 2017
ALG-CAT-882-34,Alegria ,0,
ALG-CAT-882-35,Alegria ,0,
ALG-CAT-882-36,Alegria ,0,
ALG-CAT-882-37,Alegria ,0,
ALG-CAT-882-38,Alegria ,0,
ALG-CAT-882-39,Alegria ,8,
ALG-CAT-882-40,Alegria ,0,
ALG-CAT-882-41,Alegria ,0,
ALG-CAT-882-42,Alegria ,0,
ALG-CAT-882-43,Alegria ,0,
ALG-CAT-917-34,Alegria ,0,
ALG-CAT-917-35,Alegria ,0,
ALG-CAT-917-36,Alegria ,0,
ALG-CAT-917-37,Alegria ,0,
ALG-CAT-917-38,Alegria ,0,
ALG-CAT-917-39,Alegria ,0,
ALG-CAT-917-40,Alegria ,0,
ALG-CAT-917-41,Alegria ,0,
ALG-CAT-917-42,Alegria ,0,
ALG-CAT-917-43,Alegria ,0,
ALG-CIC-435-35,Alegria ,0,Aug 14 2017
ALG-CIC-435-36,Alegria ,0,Aug 14 2017
ALG-CIC-435-37,Alegria ,0,Aug 14 2017
ALG-CIC-435-38,Alegria ,0,Aug 14 2017
ALG-CIC-435-39,Alegria ,0,Aug 14 2017
ALG-CIC-435-40,Alegria ,0,Aug 14 2017
ALG-CIC-435-41,Alegria ,0,Aug 14 2017
ALG-CIC-435-42,Alegria ,0,Aug 14 2017
ALG-CIC-435-43,Alegria ,0,Aug 14 2017
ALG-CIC-489-35,Alegria ,0,
ALG-CIC-489-36,Alegria ,0,
ALG-CIC-489-37,Alegria ,0,
ALG-CIC-489-38,Alegria ,0,
ALG-CIC-489-39,Alegria ,0,
ALG-CIC-489-40,Alegria ,0,
ALG-CIC-489-41,Alegria ,0,
ALG-CIC-489-42,Alegria ,0,
ALG-CIC-489-43,Alegria ,0,
ALG-CIC-660-35,Alegria ,0,Aug 14 2017
ALG-CIC-660-36,Alegria ,0,Aug 14 2017
ALG-CIC-660-37,Alegria ,0,Aug 14 2017
ALG-CIC-660-38,Alegria ,0,Aug 14 2017
ALG-CIC-660-39,Alegria ,0,Aug 14 2017
ALG-CIC-660-40,Alegria ,0,Aug 14 2017
ALG-CIC-660-41,Alegria ,0,Aug 14 2017
ALG-CIC-660-42,Alegria ,0,Aug 14 2017
ALG-CIC-660-43,Alegria ,0,Aug 14 2017
ALG-CIC-743-35,Alegria ,0,
ALG-CIC-743-36,Alegria ,0,
ALG-CIC-743-37,Alegria ,0,
ALG-CIC-743-38,Alegria ,0,
ALG-CIC-743-39,Alegria ,0,
ALG-CIC-743-40,Alegria ,0,
ALG-CIC-743-41,Alegria ,0,
ALG-CIC-743-42,Alegria ,0,
ALG-CIC-743-43,Alegria ,0,
ALG-CIN-634-34,Alegria ,0,
ALG-CIN-634-35,Alegria ,0,
ALG-CIN-634-36,Alegria ,0,
ALG-CIN-634-37,Alegria ,0,
ALG-CIN-634-38,Alegria ,0,
ALG-CIN-634-39,Alegria ,0,
ALG-CIN-634-40,Alegria ,0,
ALG-CIN-634-41,Alegria ,0,
ALG-CIN-634-42,Alegria ,0,
ALG-CIN-634-43,Alegria ,0,
ALG-CIN-825-34,Alegria ,0,
ALG-CIN-825-35,Alegria ,0,
ALG-CIN-825-36,Alegria ,0,
ALG-CIN-825-37,Alegria ,0,
ALG-CIN-825-38,Alegria ,0,
ALG-CIN-825-39,Alegria ,0,
ALG-CIN-825-40,Alegria ,0,
ALG-CIN-825-41,Alegria ,0,
ALG-CIN-825-42,Alegria ,0,
ALG-CIN-825-43,Alegria ,0,
ALG-COL-139-34,Alegria ,0,
ALG-COL-139-35,Alegria ,0,
ALG-COL-139-36,Alegria ,0,
ALG-COL-139-37,Alegria ,0,
ALG-COL-139-38,Alegria ,0,
ALG-COL-139-39,Alegria ,0,
ALG-COL-139-40,Alegria ,0,
ALG-COL-139-41,Alegria ,0,
ALG-COL-139-42,Alegria ,0,
ALG-COL-139-43,Alegria ,0,
ALG-COL-215-34,Alegria ,0,
ALG-COL-215-35,Alegria ,0,
ALG-COL-215-36,Alegria ,0,
ALG-COL-215-37,Alegria ,0,
ALG-COL-215-38,Alegria ,0,
ALG-COL-215-39,Alegria ,0,
ALG-COL-215-40,Alegria ,0,
ALG-COL-215-41,Alegria ,0,
ALG-COL-215-42,Alegria ,0,
ALG-COL-215-43,Alegria ,0,
ALG-COL-638-34,Alegria ,0,
ALG-COL-638-35,Alegria ,0,
ALG-COL-638-36,Alegria ,0,
ALG-COL-638-37,Alegria ,0,
ALG-COL-638-38,Alegria ,0,
ALG-COL-638-39,Alegria ,0,
ALG-COL-638-40,Alegria ,0,
ALG-COL-638-41,Alegria ,0,
ALG-COL-638-42,Alegria ,0,
ALG-COL-638-43,Alegria ,0,
ALG-COL-665-34,Alegria ,0,
ALG-COL-665-35,Alegria ,0,
ALG-COL-665-36,Alegria ,0,
ALG-COL-665-37,Alegria ,0,
ALG-COL-665-38,Alegria ,0,
ALG-COL-665-39,Alegria ,0,
ALG-COL-665-40,Alegria ,0,
ALG-COL-665-41,Alegria ,0,
ALG-COL-665-42,Alegria ,0,
ALG-COL-665-43,Alegria ,0,
ALG-COL-667-34,Alegria ,0,
ALG-COL-667-35,Alegria ,0,
ALG-COL-667-36,Alegria ,0,
ALG-COL-667-37,Alegria ,0,
ALG-COL-667-38,Alegria ,0,
ALG-COL-667-39,Alegria ,0,
ALG-COL-667-40,Alegria ,0,
ALG-COL-667-41,Alegria ,0,
ALG-COL-667-42,Alegria ,0,
ALG-COL-667-43,Alegria ,0,
ALG-COL-758-34,Alegria ,0,
ALG-COL-758-35,Alegria ,0,
ALG-COL-758-36,Alegria ,0,
ALG-COL-758-37,Alegria ,0,
ALG-COL-758-38,Alegria ,0,
ALG-COL-758-39,Alegria ,0,
ALG-COL-758-40,Alegria ,0,
ALG-COL-758-41,Alegria ,0,
ALG-COL-758-42,Alegria ,0,
ALG-COL-758-43,Alegria ,0,
ALG-COL-781-34,Alegria ,0,
ALG-COL-781-35,Alegria ,0,
ALG-COL-781-36,Alegria ,0,
ALG-COL-781-37,Alegria ,0,
ALG-COL-781-38,Alegria ,0,
ALG-COL-781-39,Alegria ,0,
ALG-COL-781-40,Alegria ,0,
ALG-COL-781-41,Alegria ,0,
ALG-COL-781-42,Alegria ,0,
ALG-COL-781-43,Alegria ,0,
ALG-DAN-413-35,Alegria ,25,
ALG-DAN-413-36,Alegria ,55,
ALG-DAN-413-37,Alegria ,90,
ALG-DAN-413-38,Alegria ,89,
ALG-DAN-413-39,Alegria ,82,
ALG-DAN-413-40,Alegria ,50,
ALG-DAN-413-41,Alegria ,17,
ALG-DAN-413-42,Alegria ,0,
ALG-DAN-413-43,Alegria ,0,
ALG-DAN-435-35,Alegria ,23,
ALG-DAN-435-36,Alegria ,61,
ALG-DAN-435-37,Alegria ,101,
ALG-DAN-435-38,Alegria ,107,
ALG-DAN-435-39,Alegria ,87,
ALG-DAN-435-40,Alegria ,41,
ALG-DAN-435-41,Alegria ,27,
ALG-DAN-435-42,Alegria ,0,
ALG-DAN-435-43,Alegria ,0,
ALG-DAN-528-35,Alegria ,10,Jul 14 2017
ALG-DAN-528-36,Alegria ,28,Jul 14 2017
ALG-DAN-528-37,Alegria ,47,Jul 14 2017
ALG-DAN-528-38,Alegria ,56,Jul 14 2017
ALG-DAN-528-39,Alegria ,62,Jul 14 2017
ALG-DAN-528-40,Alegria ,31,Jul 14 2017
ALG-DAN-528-41,Alegria ,10,Jul 14 2017
ALG-DAN-528-42,Alegria ,0,Jul 14 2017
ALG-DAN-528-43,Alegria ,0,Jul 14 2017
ALG-DAN-601-35,Alegria ,35,Jul 14 2017
ALG-DAN-601-36,Alegria ,70,Jul 14 2017
ALG-DAN-601-37,Alegria ,104,Jul 14 2017
ALG-DAN-601-38,Alegria ,112,Jul 14 2017
ALG-DAN-601-39,Alegria ,110,Jul 14 2017
ALG-DAN-601-40,Alegria ,55,Jul 14 2017
ALG-DAN-601-41,Alegria ,24,Jul 14 2017
ALG-DAN-601-42,Alegria ,0,Jul 14 2017
ALG-DAN-601-43,Alegria ,0,Jul 14 2017
ALG-DAN-656-35,Alegria ,6,Jul 14 2017
ALG-DAN-656-36,Alegria ,23,Jul 14 2017
ALG-DAN-656-37,Alegria ,44,Jul 14 2017
ALG-DAN-656-38,Alegria ,43,Jul 14 2017
ALG-DAN-656-39,Alegria ,60,Jul 14 2017
ALG-DAN-656-40,Alegria ,28,Jul 14 2017
ALG-DAN-656-41,Alegria ,9,Jul 14 2017
ALG-DAN-656-42,Alegria ,0,Jul 14 2017
ALG-DAN-656-43,Alegria ,0,Jul 14 2017
ALG-DAY-238-34,Alegria ,0,
ALG-DAY-238-35,Alegria ,0,
ALG-DAY-238-36,Alegria ,0,
ALG-DAY-238-37,Alegria ,0,
ALG-DAY-238-38,Alegria ,0,
ALG-DAY-238-39,Alegria ,0,
ALG-DAY-238-40,Alegria ,0,
ALG-DAY-238-41,Alegria ,0,
ALG-DAY-238-42,Alegria ,0,
ALG-DAY-238-43,Alegria ,0,
ALG-DAY-248-35,Alegria ,0,
ALG-DAY-248-36,Alegria ,0,
ALG-DAY-248-37,Alegria ,0,
ALG-DAY-248-38,Alegria ,0,
ALG-DAY-248-39,Alegria ,0,
ALG-DAY-248-40,Alegria ,0,
ALG-DAY-248-41,Alegria ,0,
ALG-DAY-248-42,Alegria ,0,
ALG-DAY-249-34,Alegria ,0,
ALG-DAY-249-35,Alegria ,0,
ALG-DAY-249-36,Alegria ,0,
ALG-DAY-249-37,Alegria ,0,
ALG-DAY-249-38,Alegria ,0,
ALG-DAY-249-39,Alegria ,0,
ALG-DAY-249-40,Alegria ,0,
ALG-DAY-249-41,Alegria ,0,
ALG-DAY-249-42,Alegria ,0,
ALG-DAY-249-43,Alegria ,0,
ALG-DAY-327-34,Alegria ,0,
ALG-DAY-327-35,Alegria ,0,
