Shoebuy,Peppergate F,20170714,107,ALG-DAN-435_38,693016616985,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,87,ALG-DAN-435_39,693016616992,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,41,ALG-DAN-435_40,693016617005,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,27,ALG-DAN-435_41,693016617012,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DAN-435_42,693016617029,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DAN-435_43,693016617036,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,10,ALG-DAN-528_35,693016617050,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,28,ALG-DAN-528_36,693016617067,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,47,ALG-DAN-528_37,693016617074,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,56,ALG-DAN-528_38,693016617081,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,62,ALG-DAN-528_39,693016617098,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,31,ALG-DAN-528_40,693016617104,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,10,ALG-DAN-528_41,693016617111,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DAN-528_42,693016617128,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DAN-528_43,693016617135,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,35,ALG-DAN-601_35,693016617159,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,70,ALG-DAN-601_36,693016617166,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,104,ALG-DAN-601_37,693016617173,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,112,ALG-DAN-601_38,693016617180,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,110,ALG-DAN-601_39,693016617197,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,55,ALG-DAN-601_40,693016617203,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,24,ALG-DAN-601_41,693016617210,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DAN-601_42,693016617227,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DAN-601_43,693016617234,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,6,ALG-DAN-656_35,693016617258,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,23,ALG-DAN-656_36,693016617265,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,44,ALG-DAN-656_37,693016617272,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,43,ALG-DAN-656_38,693016617289,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,60,ALG-DAN-656_39,693016617296,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,28,ALG-DAN-656_40,693016617302,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,9,ALG-DAN-656_41,693016617319,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DAN-656_42,693016617326,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DAN-656_43,693016617333,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DAY-447_34,693016587179,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,19,ALG-DAY-447_35,693016587186,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,53,ALG-DAY-447_36,693016587193,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,108,ALG-DAY-447_37,693016587209,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,166,ALG-DAY-447_38,693016587216,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,175,ALG-DAY-447_39,693016587223,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,136,ALG-DAY-447_40,693016587230,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,78,ALG-DAY-447_41,693016587247,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,48,ALG-DAY-447_42,693016587254,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DAY-447_43,693016587261,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DAY-553_34,693016571505,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,12,ALG-DAY-553_35,693016571512,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,53,ALG-DAY-553_36,693016571529,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,92,ALG-DAY-553_37,693016571536,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,172,ALG-DAY-553_38,693016571543,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,156,ALG-DAY-553_39,693016571550,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,98,ALG-DAY-553_40,693016571567,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,64,ALG-DAY-553_41,693016571574,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,30,ALG-DAY-553_42,693016571581,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DAY-553_43,693016571598,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,43,ALG-DAY-601_35,693016267248,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,118,ALG-DAY-601_36,693016267255,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,216,ALG-DAY-601_37,693016267262,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,310,ALG-DAY-601_38,693016267279,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,334,ALG-DAY-601_39,693016267286,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,213,ALG-DAY-601_40,693016267293,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,142,ALG-DAY-601_41,693016267309,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,46,ALG-DAY-601_42,693016267316,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,37,ALG-DAY-640_35,693016610747,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,91,ALG-DAY-640_36,693016610754,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,157,ALG-DAY-640_37,693016610761,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,163,ALG-DAY-640_38,693016610778,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,129,ALG-DAY-640_39,693016610785,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,80,ALG-DAY-640_40,693016610792,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,34,ALG-DAY-640_41,693016610808,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DAY-640_42,693016610815,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DAY-640_43,693016610822,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,28,ALG-DAY-735_35,693016610648,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,49,ALG-DAY-735_36,693016610655,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,97,ALG-DAY-735_37,693016610662,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,93,ALG-DAY-735_38,693016610679,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,69,ALG-DAY-735_39,693016610686,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,44,ALG-DAY-735_40,693016610693,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,20,ALG-DAY-735_41,693016610709,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DAY-735_42,693016610716,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DAY-735_43,693016610723,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,5,ALG-DEB-140_34,693016586974,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,29,ALG-DEB-140_35,693016586981,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,47,ALG-DEB-140_36,693016586998,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,137,ALG-DEB-140_37,693016587001,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,214,ALG-DEB-140_38,693016587018,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,247,ALG-DEB-140_39,693016587025,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,155,ALG-DEB-140_40,693016587032,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,58,ALG-DEB-140_41,693016587049,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,62,ALG-DEB-140_42,693016587056,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,2,ALG-DEB-140_43,693016587063,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,3,ALG-DEB-141_34,693016586875,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,18,ALG-DEB-141_35,693016586882,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,29,ALG-DEB-141_36,693016586899,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,61,ALG-DEB-141_37,693016586905,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,117,ALG-DEB-141_38,693016586912,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,139,ALG-DEB-141_39,693016586929,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,91,ALG-DEB-141_40,693016586936,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,54,ALG-DEB-141_41,693016586943,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,34,ALG-DEB-141_42,693016586950,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-141_43,693016586967,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-148_35,693016610143,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-148_36,693016610150,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-148_37,693016610167,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-148_38,693016610174,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-148_39,693016610181,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-148_40,693016610198,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-148_41,693016610204,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-148_42,693016610211,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,8,ALG-DEB-148_43,693016610228,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-413_35,693016610242,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-413_36,693016610259,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,9,ALG-DEB-413_37,693016610266,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,46,ALG-DEB-413_38,693016610273,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,52,ALG-DEB-413_39,693016610280,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,22,ALG-DEB-413_40,693016610297,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,15,ALG-DEB-413_41,693016610303,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,2,ALG-DEB-413_42,693016610310,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,6,ALG-DEB-413_43,693016610327,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-435_35,693016610549,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-435_36,693016610556,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-435_37,693016610563,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-435_38,693016610570,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-435_39,693016610587,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-435_40,693016610594,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-435_41,693016610600,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,4,ALG-DEB-435_42,693016610617,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-435_43,693016610624,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,5,ALG-DEB-447_34,693016587070,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,10,ALG-DEB-447_35,693016587087,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,20,ALG-DEB-447_36,693016587094,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,4,ALG-DEB-447_37,693016587100,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,45,ALG-DEB-447_38,693016587117,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,58,ALG-DEB-447_39,693016587124,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,40,ALG-DEB-447_40,693016587131,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,20,ALG-DEB-447_41,693016587148,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,11,ALG-DEB-447_42,693016587155,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-447_43,693016587162,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-480_34,693016506057,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,10,ALG-DEB-480_35,693016506064,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-480_36,693016506071,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-480_37,693016506088,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-480_38,693016506095,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-480_39,693016506101,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-480_40,693016506118,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-480_41,693016506125,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-480_42,693016506132,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-480_43,693016506149,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,7,ALG-DEB-484_34,693016534784,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,21,ALG-DEB-484_35,693016534791,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,79,ALG-DEB-484_36,693016534807,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,78,ALG-DEB-484_37,693016534814,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,113,ALG-DEB-484_38,693016534821,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,193,ALG-DEB-484_39,693016534838,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,133,ALG-DEB-484_40,693016534845,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,61,ALG-DEB-484_41,693016534852,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,60,ALG-DEB-484_42,693016534869,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,25,ALG-DEB-484_43,693016534876,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,32,ALG-DEB-531_35,693016272440,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,190,ALG-DEB-531_36,693016272457,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,303,ALG-DEB-531_37,693016272464,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,528,ALG-DEB-531_38,693016272471,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,465,ALG-DEB-531_39,693016272488,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,316,ALG-DEB-531_40,693016272495,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,249,ALG-DEB-531_41,693016272501,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,50,ALG-DEB-531_42,693016272518,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,25,ALG-DEB-531_34,693016313402,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,6,ALG-DEB-531_43,693016313419,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-600_35,693016213887,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,3,ALG-DEB-600_36,693016213894,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-600_37,693016213900,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,52,ALG-DEB-600_38,693016213917,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,78,ALG-DEB-600_39,693016213924,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,73,ALG-DEB-600_40,693016213931,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,50,ALG-DEB-600_41,693016213948,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,26,ALG-DEB-600_42,693016213955,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,9,ALG-DEB-600_34,693016277353,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,20,ALG-DEB-600_43,693016313426,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,57,ALG-DEB-601_35,693016213962,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,148,ALG-DEB-601_36,693016213979,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,356,ALG-DEB-601_37,693016213986,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,482,ALG-DEB-601_38,693016213993,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,562,ALG-DEB-601_39,693016214006,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,234,ALG-DEB-601_40,693016214013,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,154,ALG-DEB-601_41,693016214020,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,56,ALG-DEB-601_42,693016214037,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,20,ALG-DEB-601_34,693016277360,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,42,ALG-DEB-601_43,693016313433,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-654_34,693016570904,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-654_35,693016570911,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-654_36,693016570928,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-654_37,693016570935,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-654_38,693016570942,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-654_39,693016570959,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-654_40,693016570966,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-654_41,693016570973,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-654_42,693016570980,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-654_43,693016570997,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,8,ALG-DEB-656_35,693016610440,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,20,ALG-DEB-656_36,693016610457,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,35,ALG-DEB-656_37,693016610464,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,76,ALG-DEB-656_38,693016610471,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,81,ALG-DEB-656_39,693016610488,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,43,ALG-DEB-656_40,693016610495,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,19,ALG-DEB-656_41,693016610501,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,3,ALG-DEB-656_42,693016610518,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,9,ALG-DEB-656_43,693016610525,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,15,ALG-DEB-777_34,693016570706,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,76,ALG-DEB-777_35,693016570713,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,185,ALG-DEB-777_36,693016570720,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,294,ALG-DEB-777_37,693016570737,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,430,ALG-DEB-777_38,693016570744,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,381,ALG-DEB-777_39,693016570751,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,300,ALG-DEB-777_40,693016570768,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,267,ALG-DEB-777_41,693016570775,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,141,ALG-DEB-777_42,693016570782,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,13,ALG-DEB-777_43,693016570799,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-824_35,693016610341,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-824_36,693016610358,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-824_37,693016610365,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-824_38,693016610372,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-824_39,693016610389,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-824_40,693016610396,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-824_41,693016610402,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DEB-824_42,693016610419,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,3,ALG-DEB-824_43,693016610426,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DON-323S_35,693016294534,N,,52.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DON-323S_36,693016294541,N,,52.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DON-323S_37,693016294558,N,,52.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DON-323S_38,693016294565,N,,52.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DON-323S_39,693016294572,N,,52.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DON-323S_40,693016294589,N,,52.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DON-323S_41,693016294596,N,,52.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DON-323S_42,693016294602,N,,52.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DYL-422_34,693016574605,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DYL-422_35,693016574612,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DYL-422_36,693016574629,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DYL-422_37,693016574636,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DYL-422_38,693016574643,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170714,2,ALG-DYL-422_39,693016574650,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DYL-422_40,693016574667,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DYL-422_41,693016574674,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DYL-422_42,693016574681,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DYL-422_43,693016574698,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DYL-601_34,693016574407,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DYL-601_35,693016574414,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DYL-601_36,693016574421,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DYL-601_37,693016574438,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DYL-601_38,693016574445,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170714,3,ALG-DYL-601_39,693016574452,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DYL-601_40,693016574469,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DYL-601_41,693016574476,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DYL-601_42,693016574483,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DYL-601_43,693016574490,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DYL-882_34,693016574506,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DYL-882_35,693016574513,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DYL-882_36,693016574520,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DYL-882_37,693016574537,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170714,2,ALG-DYL-882_38,693016574544,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170714,5,ALG-DYL-882_39,693016574551,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170714,3,ALG-DYL-882_40,693016574568,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DYL-882_41,693016574575,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DYL-882_42,693016574582,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-DYL-882_43,693016574599,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-ELI-425_34,693016577620,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-ELI-425_35,693016577637,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-ELI-425_36,693016577644,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-ELI-425_37,693016577651,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-ELI-425_38,693016577668,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-ELI-425_39,693016577675,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-ELI-425_40,693016577682,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-ELI-425_41,693016577699,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-ELI-425_42,693016577705,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-ELI-425_43,693016577712,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-ELI-435_35,693016620364,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170714,0,ALG-ELI-435_36,693016620371,N,,74.50,,,,,,,
