Shoebuy,Peppergate F,20170323,88,ALG-DEB-600_41,693016213948,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,48,ALG-DEB-600_42,693016213955,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,12,ALG-DEB-600_34,693016277353,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,32,ALG-DEB-600_43,693016313426,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,76,ALG-DEB-601_35,693016213962,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,218,ALG-DEB-601_36,693016213979,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,483,ALG-DEB-601_37,693016213986,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,707,ALG-DEB-601_38,693016213993,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,775,ALG-DEB-601_39,693016214006,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,429,ALG-DEB-601_40,693016214013,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,288,ALG-DEB-601_41,693016214020,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,121,ALG-DEB-601_42,693016214037,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,23,ALG-DEB-601_34,693016277360,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,62,ALG-DEB-601_43,693016313433,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,2,ALG-DEB-654_34,693016570904,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DEB-654_35,693016570911,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,3,ALG-DEB-654_36,693016570928,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DEB-654_37,693016570935,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DEB-654_38,693016570942,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DEB-654_39,693016570959,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DEB-654_40,693016570966,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DEB-654_41,693016570973,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DEB-654_42,693016570980,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DEB-654_43,693016570997,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,17,ALG-DEB-777_34,693016570706,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,81,ALG-DEB-777_35,693016570713,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,184,ALG-DEB-777_36,693016570720,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,306,ALG-DEB-777_37,693016570737,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,447,ALG-DEB-777_38,693016570744,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,390,ALG-DEB-777_39,693016570751,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,315,ALG-DEB-777_40,693016570768,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,281,ALG-DEB-777_41,693016570775,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,159,ALG-DEB-777_42,693016570782,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,23,ALG-DEB-777_43,693016570799,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,7,ALG-DEB-783_34,693016570805,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,20,ALG-DEB-783_35,693016570812,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,29,ALG-DEB-783_36,693016570829,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,37,ALG-DEB-783_37,693016570836,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,80,ALG-DEB-783_38,693016570843,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,82,ALG-DEB-783_39,693016570850,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,50,ALG-DEB-783_40,693016570867,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,9,ALG-DEB-783_41,693016570874,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,12,ALG-DEB-783_42,693016570881,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,2,ALG-DEB-783_43,693016570898,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DON-323S_35,693016294534,N,,52.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DON-323S_36,693016294541,N,,52.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DON-323S_37,693016294558,N,,52.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DON-323S_38,693016294565,N,,52.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DON-323S_39,693016294572,N,,52.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DON-323S_40,693016294589,N,,52.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DON-323S_41,693016294596,N,,52.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DON-323S_42,693016294602,N,,52.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DYL-422_34,693016574605,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DYL-422_35,693016574612,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DYL-422_36,693016574629,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DYL-422_37,693016574636,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DYL-422_38,693016574643,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170323,2,ALG-DYL-422_39,693016574650,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DYL-422_40,693016574667,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DYL-422_41,693016574674,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DYL-422_42,693016574681,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DYL-422_43,693016574698,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DYL-601_34,693016574407,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DYL-601_35,693016574414,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DYL-601_36,693016574421,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DYL-601_37,693016574438,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DYL-601_38,693016574445,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DYL-601_39,693016574452,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DYL-601_40,693016574469,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DYL-601_41,693016574476,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DYL-601_42,693016574483,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DYL-601_43,693016574490,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DYL-882_34,693016574506,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DYL-882_35,693016574513,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DYL-882_36,693016574520,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DYL-882_37,693016574537,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170323,2,ALG-DYL-882_38,693016574544,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170323,5,ALG-DYL-882_39,693016574551,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170323,3,ALG-DYL-882_40,693016574568,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DYL-882_41,693016574575,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DYL-882_42,693016574582,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-DYL-882_43,693016574599,N,,74.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ELI-425_34,693016577620,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ELI-425_35,693016577637,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ELI-425_36,693016577644,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ELI-425_37,693016577651,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ELI-425_38,693016577668,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ELI-425_39,693016577675,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ELI-425_40,693016577682,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ELI-425_41,693016577699,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ELI-425_42,693016577705,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ELI-425_43,693016577712,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ELI-552_34,693016577521,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ELI-552_35,693016577538,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ELI-552_36,693016577545,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ELI-552_37,693016577552,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ELI-552_38,693016577569,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ELI-552_39,693016577576,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ELI-552_40,693016577583,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ELI-552_41,693016577590,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ELI-552_42,693016577606,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ELI-552_43,693016577613,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ELI-747_34,693016577422,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ELI-747_35,693016577439,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ELI-747_36,693016577446,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ELI-747_37,693016577453,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ELI-747_38,693016577460,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170323,3,ALG-ELI-747_39,693016577477,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ELI-747_40,693016577484,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ELI-747_41,693016577491,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ELI-747_42,693016577507,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ELI-747_43,693016577514,N,,69.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ELL-541_34,693016538980,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,16,ALG-ELL-541_35,693016538997,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,59,ALG-ELL-541_36,693016539000,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,64,ALG-ELL-541_37,693016539017,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,106,ALG-ELL-541_38,693016539024,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,81,ALG-ELL-541_39,693016539031,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,103,ALG-ELL-541_40,693016539048,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,57,ALG-ELL-541_41,693016539055,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,42,ALG-ELL-541_42,693016539062,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ELL-541_43,693016539079,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ELL-551_34,693016511051,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,38,ALG-ELL-551_35,693016511068,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,37,ALG-ELL-551_36,693016511075,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,56,ALG-ELL-551_37,693016511082,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,102,ALG-ELL-551_38,693016511099,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,89,ALG-ELL-551_39,693016511105,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,43,ALG-ELL-551_40,693016511112,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,48,ALG-ELL-551_41,693016511129,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,20,ALG-ELL-551_42,693016511136,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ELL-551_43,693016511143,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ELL-601_34,693016386208,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,14,ALG-ELL-601_35,693016386215,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,20,ALG-ELL-601_36,693016386222,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,35,ALG-ELL-601_37,693016386239,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,75,ALG-ELL-601_38,693016386246,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,58,ALG-ELL-601_39,693016386253,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,46,ALG-ELL-601_40,693016386260,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,36,ALG-ELL-601_41,693016386277,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,28,ALG-ELL-601_42,693016386284,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ELL-601_43,693016386291,N,,59.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ESS-314_34,693016581269,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,29,ALG-ESS-314_35,693016581276,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,77,ALG-ESS-314_36,693016581283,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,135,ALG-ESS-314_37,693016581290,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,200,ALG-ESS-314_38,693016581306,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,186,ALG-ESS-314_39,693016581313,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,111,ALG-ESS-314_40,693016581320,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,58,ALG-ESS-314_41,693016581337,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,32,ALG-ESS-314_42,693016581344,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ESS-314_43,693016581351,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ESS-389_34,693016576029,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,13,ALG-ESS-389_35,693016576036,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,34,ALG-ESS-389_36,693016576043,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,38,ALG-ESS-389_37,693016576050,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,84,ALG-ESS-389_38,693016576067,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,84,ALG-ESS-389_39,693016576074,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,43,ALG-ESS-389_40,693016576081,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,29,ALG-ESS-389_41,693016576098,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,12,ALG-ESS-389_42,693016576104,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ESS-389_43,693016576111,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ESS-424_34,693016589876,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,16,ALG-ESS-424_35,693016589883,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,72,ALG-ESS-424_36,693016589890,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,157,ALG-ESS-424_37,693016589906,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,215,ALG-ESS-424_38,693016589913,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,200,ALG-ESS-424_39,693016589920,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,142,ALG-ESS-424_40,693016589937,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,89,ALG-ESS-424_41,693016589944,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,59,ALG-ESS-424_42,693016589951,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ESS-424_43,693016589968,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ESS-557_34,693016530588,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,50,ALG-ESS-557_35,693016530595,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,82,ALG-ESS-557_36,693016530601,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,150,ALG-ESS-557_37,693016530618,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,176,ALG-ESS-557_38,693016530625,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,186,ALG-ESS-557_39,693016530632,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,136,ALG-ESS-557_40,693016530649,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,84,ALG-ESS-557_41,693016530656,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,48,ALG-ESS-557_42,693016530663,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ESS-557_43,693016530670,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ESS-601_34,693016589975,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,24,ALG-ESS-601_35,693016589982,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,48,ALG-ESS-601_36,693016589999,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,104,ALG-ESS-601_37,693016590001,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,144,ALG-ESS-601_38,693016590018,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,137,ALG-ESS-601_39,693016590025,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,98,ALG-ESS-601_40,693016590032,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,68,ALG-ESS-601_41,693016590049,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,31,ALG-ESS-601_42,693016590056,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ESS-601_43,693016590063,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ESS-747_34,693016575824,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,28,ALG-ESS-747_35,693016575831,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,104,ALG-ESS-747_36,693016575848,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,106,ALG-ESS-747_37,693016575855,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,153,ALG-ESS-747_38,693016575862,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,158,ALG-ESS-747_39,693016575879,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,108,ALG-ESS-747_40,693016575886,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,66,ALG-ESS-747_41,693016575893,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,31,ALG-ESS-747_42,693016575909,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ESS-747_43,693016575916,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ESS-759_34,693016576128,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,27,ALG-ESS-759_35,693016576135,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,64,ALG-ESS-759_36,693016576142,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,90,ALG-ESS-759_37,693016576159,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,120,ALG-ESS-759_38,693016576166,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,130,ALG-ESS-759_39,693016576173,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,91,ALG-ESS-759_40,693016576180,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,50,ALG-ESS-759_41,693016576197,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,30,ALG-ESS-759_42,693016576203,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ESS-759_43,693016576210,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ESS-822_34,693016589678,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,14,ALG-ESS-822_35,693016589685,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,50,ALG-ESS-822_36,693016589692,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,96,ALG-ESS-822_37,693016589708,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,128,ALG-ESS-822_38,693016589715,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,144,ALG-ESS-822_39,693016589722,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,96,ALG-ESS-822_40,693016589739,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,65,ALG-ESS-822_41,693016589746,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,51,ALG-ESS-822_42,693016589753,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ESS-822_43,693016589760,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ESS-921_34,693016575923,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,25,ALG-ESS-921_35,693016575930,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,82,ALG-ESS-921_36,693016575947,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,101,ALG-ESS-921_37,693016575954,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,127,ALG-ESS-921_38,693016575961,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,113,ALG-ESS-921_39,693016575978,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,82,ALG-ESS-921_40,693016575985,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,48,ALG-ESS-921_41,693016575992,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,31,ALG-ESS-921_42,693016576005,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ESS-921_43,693016576012,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ESS-924_34,693016589777,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,11,ALG-ESS-924_35,693016589784,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,43,ALG-ESS-924_36,693016589791,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,104,ALG-ESS-924_37,693016589807,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,146,ALG-ESS-924_38,693016589814,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,167,ALG-ESS-924_39,693016589821,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,128,ALG-ESS-924_40,693016589838,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,76,ALG-ESS-924_41,693016589845,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,36,ALG-ESS-924_42,693016589852,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-ESS-924_43,693016589869,N,,54.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-FLA-119_6,693016589210,N,,64.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-FLA-119_6-,693016589227,N,,64.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-FLA-119_7,693016589234,N,,64.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-FLA-119_7-,693016589241,N,,64.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-FLA-119_8,693016589258,N,,64.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-FLA-119_8-,693016589265,N,,64.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-FLA-119_9,693016589272,N,,64.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-FLA-119_9-,693016589289,N,,64.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-FLA-119_10,693016589296,N,,64.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-FLA-119_10-,693016589302,N,,64.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-FLA-119_11,693016589319,N,,64.50,,,,,,,
Shoebuy,Peppergate F,20170323,0,ALG-FLA-119_12,693016589326,N,,64.50,,,,,,,
Shoebuy,Peppergate F,20170323,3,ALG-FLA-238_6,693016578641,N,,64.50,,,,,,,
Shoebuy,Peppergate F,20170323,11,ALG-FLA-238_6-,693016578658,N,,64.50,,,,,,,
Shoebuy,Peppergate F,20170323,14,ALG-FLA-238_7,693016578665,N,,64.50,,,,,,,
Shoebuy,Peppergate F,20170323,17,ALG-FLA-238_7-,693016578672,N,,64.50,,,,,,,
Shoebuy,Peppergate F,20170323,27,ALG-FLA-238_8,693016578689,N,,64.50,,,,,,,
Shoebuy,Peppergate F,20170323,52,ALG-FLA-238_8-,693016578696,N,,64.50,,,,,,,
Shoebuy,Peppergate F,20170323,33,ALG-FLA-238_9,693016578702,N,,64.50,,,,,,,
Shoebuy,Peppergate F,20170323,41,ALG-FLA-238_9-,693016578719,N,,64.50,,,,,,,
Shoebuy,Peppergate F,20170323,41,ALG-FLA-238_10,693016578726,N,,64.50,,,,,,,
Shoebuy,Peppergate F,20170323,35,ALG-FLA-238_10-,693016578733,N,,64.50,,,,,,,
Shoebuy,Peppergate F,20170323,31,ALG-FLA-238_11,693016578740,N,,64.50,,,,,,,
Shoebuy,Peppergate F,20170323,23,ALG-FLA-238_12,693016578757,N,,64.50,,,,,,,
Shoebuy,Peppergate F,20170323,3,ALG-FLA-315_6,693016578764,N,,64.50,,,,,,,
Shoebuy,Peppergate F,20170323,22,ALG-FLA-315_6-,693016578771,N,,64.50,,,,,,,
Shoebuy,Peppergate F,20170323,13,ALG-FLA-315_7,693016578788,N,,64.50,,,,,,,
Shoebuy,Peppergate F,20170323,31,ALG-FLA-315_7-,693016578795,N,,64.50,,,,,,,
Shoebuy,Peppergate F,20170323,65,ALG-FLA-315_8,693016578801,N,,64.50,,,,,,,
Shoebuy,Peppergate F,20170323,106,ALG-FLA-315_8-,693016578818,N,,64.50,,,,,,,
Shoebuy,Peppergate F,20170323,88,ALG-FLA-315_9,693016578825,N,,64.50,,,,,,,
Shoebuy,Peppergate F,20170323,118,ALG-FLA-315_9-,693016578832,N,,64.50,,,,,,,
