ItemNo,UPCcode,Current_Quantity_Available
ALG-KAR-663,693016593408,0
ALG-KAR-663,693016593415,0
ALG-KAR-663,693016593422,0
ALG-KAR-663,693016593439,0
ALG-KAR-663,693016593446,0
ALG-KAR-663,693016593453,0
ALG-KAR-663,693016593460,0
ALG-KAR-664,693016593576,0
ALG-KAR-664,693016593583,22
ALG-KAR-664,693016593590,76
ALG-KAR-664,693016593606,200
ALG-KAR-664,693016593613,293
ALG-KAR-664,693016593620,241
ALG-KAR-664,693016593637,133
ALG-KAR-664,693016593644,18
ALG-KAR-664,693016593651,17
ALG-KAR-664,693016593668,0
ALG-KAR-665,693016593477,0
ALG-KAR-665,693016593484,0
ALG-KAR-665,693016593491,0
ALG-KAR-665,693016593507,0
ALG-KAR-665,693016593514,0
ALG-KAR-665,693016593521,7
ALG-KAR-665,693016593538,16
ALG-KAR-665,693016593545,18
ALG-KAR-665,693016593552,0
ALG-KAR-665,693016593569,0
ALG-KAY-138,693016588176,0
ALG-KAY-138,693016588183,14
ALG-KAY-138,693016588190,40
ALG-KAY-138,693016588206,79
ALG-KAY-138,693016588213,115
ALG-KAY-138,693016588220,125
ALG-KAY-138,693016588237,86
ALG-KAY-138,693016588244,55
ALG-KAY-138,693016588251,28
ALG-KAY-138,693016588268,0
ALG-KAY-146,693016588275,0
ALG-KAY-146,693016588282,6
ALG-KAY-146,693016588299,19
ALG-KAY-146,693016588305,29
ALG-KAY-146,693016588312,26
ALG-KAY-146,693016588329,37
ALG-KAY-146,693016588336,20
ALG-KAY-146,693016588343,11
ALG-KAY-146,693016588350,4
ALG-KAY-146,693016588367,0
ALG-KAY-243,693016549924,0
ALG-KAY-243,693016549931,6
ALG-KAY-243,693016549948,42
ALG-KAY-243,693016549955,55
ALG-KAY-243,693016549962,72
ALG-KAY-243,693016549979,70
ALG-KAY-243,693016549986,9
ALG-KAY-243,693016549993,13
ALG-KAY-243,693016550005,2
ALG-KAY-243,693016550012,0
ALG-KAY-264,693016552023,0
ALG-KAY-264,693016552030,20
ALG-KAY-264,693016552047,65
ALG-KAY-264,693016552054,124
ALG-KAY-264,693016552061,224
ALG-KAY-264,693016552078,199
ALG-KAY-264,693016552085,96
ALG-KAY-264,693016552092,54
ALG-KAY-264,693016552108,0
ALG-KAY-264,693016552115,0
ALG-KAY-389,693016572809,0
ALG-KAY-389,693016572816,18
ALG-KAY-389,693016572823,37
ALG-KAY-389,693016572830,51
ALG-KAY-389,693016572847,136
ALG-KAY-389,693016572854,132
ALG-KAY-389,693016572861,20
ALG-KAY-389,693016572878,0
ALG-KAY-389,693016572885,0
ALG-KAY-389,693016572892,0
ALG-KAY-427,693016572601,0
ALG-KAY-427,693016572618,24
ALG-KAY-427,693016572625,35
ALG-KAY-427,693016572632,75
ALG-KAY-427,693016572649,101
ALG-KAY-427,693016572656,101
ALG-KAY-427,693016572663,76
ALG-KAY-427,693016572670,46
ALG-KAY-427,693016572687,31
ALG-KAY-427,693016572694,0
ALG-KAY-601,693016305032,0
ALG-KAY-601,693016305049,31
ALG-KAY-601,693016305056,0
ALG-KAY-601,693016305063,81
ALG-KAY-601,693016305070,51
ALG-KAY-601,693016305087,13
ALG-KAY-601,693016305094,10
ALG-KAY-601,693016305100,0
ALG-KAY-726,693016305278,0
ALG-KAY-726,693016305285,0
ALG-KAY-726,693016305292,0
ALG-KAY-726,693016305308,0
ALG-KAY-726,693016305315,0
ALG-KAY-726,693016305322,0
ALG-KAY-726,693016305339,0
ALG-KAY-726,693016305346,0
ALG-KAY-921,693016572700,0
ALG-KAY-921,693016572717,12
ALG-KAY-921,693016572724,70
ALG-KAY-921,693016572731,122
ALG-KAY-921,693016572748,193
ALG-KAY-921,693016572755,174
ALG-KAY-921,693016572762,102
ALG-KAY-921,693016572779,33
ALG-KAY-921,693016572786,17
ALG-KAY-921,693016572793,0
ALG-KEL-143,693016573301,10
ALG-KEL-143,693016573318,31
ALG-KEL-143,693016573325,79
ALG-KEL-143,693016573332,103
ALG-KEL-143,693016573349,174
ALG-KEL-143,693016573356,152
ALG-KEL-143,693016573363,59
ALG-KEL-143,693016573370,37
ALG-KEL-143,693016573387,28
ALG-KEL-143,693016573394,13
ALG-KEL-164,693016572908,4
ALG-KEL-164,693016572915,22
ALG-KEL-164,693016572922,7
ALG-KEL-164,693016572939,9
ALG-KEL-164,693016572946,0
ALG-KEL-164,693016572953,0
ALG-KEL-164,693016572960,0
ALG-KEL-164,693016572977,15
ALG-KEL-164,693016572984,14
ALG-KEL-164,693016572991,10
ALG-KEL-165,693016573103,12
ALG-KEL-165,693016573110,16
ALG-KEL-165,693016573127,17
ALG-KEL-165,693016573134,40
ALG-KEL-165,693016573141,37
ALG-KEL-165,693016573158,49
ALG-KEL-165,693016573165,27
ALG-KEL-165,693016573172,12
ALG-KEL-165,693016573189,0
ALG-KEL-165,693016573196,0
ALG-KEL-302,693016549221,0
ALG-KEL-302,693016549238,0
ALG-KEL-302,693016549245,0
ALG-KEL-302,693016549252,0
ALG-KEL-302,693016549269,0
ALG-KEL-302,693016549276,0
ALG-KEL-302,693016549283,0
ALG-KEL-302,693016549290,0
ALG-KEL-302,693016549306,0
ALG-KEL-302,693016549313,0
ALG-KEL-323,693016573004,9
ALG-KEL-323,693016573011,54
ALG-KEL-323,693016573028,82
ALG-KEL-323,693016573035,103
ALG-KEL-323,693016573042,168
ALG-KEL-323,693016573059,192
ALG-KEL-323,693016573066,125
ALG-KEL-323,693016573073,58
ALG-KEL-323,693016573080,32
ALG-KEL-323,693016573097,12
ALG-KEL-431,693016493708,17
ALG-KEL-431,693016493715,45
ALG-KEL-431,693016493722,0
ALG-KEL-431,693016493739,0
ALG-KEL-431,693016493746,0
ALG-KEL-431,693016493753,0
ALG-KEL-431,693016493760,0
ALG-KEL-431,693016493777,0
ALG-KEL-431,693016493784,0
ALG-KEL-431,693016493791,0
ALG-KEL-433,693016493807,7
ALG-KEL-433,693016493814,35
ALG-KEL-433,693016493821,81
ALG-KEL-433,693016493838,101
ALG-KEL-433,693016493845,135
ALG-KEL-433,693016493852,82
ALG-KEL-433,693016493869,61
ALG-KEL-433,693016493876,49
ALG-KEL-433,693016493883,7
ALG-KEL-433,693016493890,0
ALG-KEL-442,693016587872,9
ALG-KEL-442,693016587889,24
ALG-KEL-442,693016587896,50
ALG-KEL-442,693016587902,89
ALG-KEL-442,693016587919,142
ALG-KEL-442,693016587926,137
ALG-KEL-442,693016587933,92
ALG-KEL-442,693016587940,46
ALG-KEL-442,693016587957,37
ALG-KEL-442,693016587964,12
ALG-KEL-484D,693016587476,14
ALG-KEL-484D,693016587483,23
ALG-KEL-484D,693016587490,142
ALG-KEL-484D,693016587506,218
ALG-KEL-484D,693016587513,290
ALG-KEL-484D,693016587520,280
ALG-KEL-484D,693016587537,213
ALG-KEL-484D,693016587544,153
ALG-KEL-484D,693016587551,47
ALG-KEL-484D,693016587568,5
ALG-KEL-506,693016549023,8
ALG-KEL-506,693016549030,61
ALG-KEL-506,693016549047,72
ALG-KEL-506,693016549054,128
ALG-KEL-506,693016549061,168
ALG-KEL-506,693016549078,200
ALG-KEL-506,693016549085,167
ALG-KEL-506,693016549092,95
ALG-KEL-506,693016549108,48
ALG-KEL-506,693016549115,13
ALG-KEL-510,693016549320,5
ALG-KEL-510,693016549337,9
ALG-KEL-510,693016549344,0
ALG-KEL-510,693016549351,0
ALG-KEL-510,693016549368,0
ALG-KEL-510,693016549375,0
ALG-KEL-510,693016549382,0
ALG-KEL-510,693016549399,0
ALG-KEL-510,693016549405,0
ALG-KEL-510,693016549412,0
ALG-KEL-518,693016587971,8
ALG-KEL-518,693016587988,17
ALG-KEL-518,693016587995,24
ALG-KEL-518,693016588008,55
ALG-KEL-518,693016588015,110
ALG-KEL-518,693016588022,129
ALG-KEL-518,693016588039,88
ALG-KEL-518,693016588046,58
ALG-KEL-518,693016588053,54
ALG-KEL-518,693016588060,2
ALG-KEL-519,693016587773,11
ALG-KEL-519,693016587780,4
ALG-KEL-519,693016587797,24
ALG-KEL-519,693016587803,68
ALG-KEL-519,693016587810,140
ALG-KEL-519,693016587827,146
ALG-KEL-519,693016587834,110
ALG-KEL-519,693016587841,35
ALG-KEL-519,693016587858,12
ALG-KEL-519,693016587865,7
ALG-KEL-520,693016588077,6
ALG-KEL-520,693016588084,13
ALG-KEL-520,693016588091,76
ALG-KEL-520,693016588107,127
ALG-KEL-520,693016588114,169
ALG-KEL-520,693016588121,160
ALG-KEL-520,693016588138,130
ALG-KEL-520,693016588145,95
ALG-KEL-520,693016588152,34
ALG-KEL-520,693016588169,6
ALG-KEL-530,693016587674,14
ALG-KEL-530,693016587681,28
ALG-KEL-530,693016587698,21
ALG-KEL-530,693016587704,79
ALG-KEL-530,693016587711,67
ALG-KEL-530,693016587728,50
ALG-KEL-530,693016587735,33
ALG-KEL-530,693016587742,2
ALG-KEL-530,693016587759,31
ALG-KEL-530,693016587766,9
ALG-KEL-532,693016587575,4
ALG-KEL-532,693016587582,14
ALG-KEL-532,693016587599,49
ALG-KEL-532,693016587605,82
ALG-KEL-532,693016587612,91
ALG-KEL-532,693016587629,104
ALG-KEL-532,693016587636,65
ALG-KEL-532,693016587643,18
ALG-KEL-532,693016587650,43
ALG-KEL-532,693016587667,9
ALG-KEL-538,693016549122,10
ALG-KEL-538,693016549139,37
ALG-KEL-538,693016549146,8
ALG-KEL-538,693016549153,0
ALG-KEL-538,693016549160,0
ALG-KEL-538,693016549177,0
ALG-KEL-538,693016549184,9
ALG-KEL-538,693016549191,0
ALG-KEL-538,693016549207,7
ALG-KEL-538,693016549214,6
ALG-KEL-541,693016537686,21
ALG-KEL-541,693016537693,42
ALG-KEL-541,693016537709,59
ALG-KEL-541,693016537716,91
ALG-KEL-541,693016537723,54
ALG-KEL-541,693016537730,40
ALG-KEL-541,693016537747,0
ALG-KEL-541,693016537754,0
ALG-KEL-541,693016537761,0
ALG-KEL-541,693016537778,0
ALG-KEL-601,693016494101,2
ALG-KEL-601,693016494118,20
ALG-KEL-601,693016494125,84
ALG-KEL-601,693016494132,93
ALG-KEL-601,693016494149,38
ALG-KEL-601,693016494156,28
ALG-KEL-601,693016494163,0
ALG-KEL-601,693016494170,0
ALG-KEL-601,693016494187,0
ALG-KEL-601,693016494194,0
ALG-KEL-686,693016538584,15
ALG-KEL-686,693016538591,25
ALG-KEL-686,693016538607,36
ALG-KEL-686,693016538614,45
ALG-KEL-686,693016538621,90
ALG-KEL-686,693016538638,58
ALG-KEL-686,693016538645,10
ALG-KEL-686,693016538652,0
ALG-KEL-686,693016538669,13
ALG-KEL-686,693016538676,5
ALG-KEL-752,693016573202,0
ALG-KEL-752,693016573219,27
ALG-KEL-752,693016573226,0
ALG-KEL-752,693016573233,15
ALG-KEL-752,693016573240,51
ALG-KEL-752,693016573257,33
ALG-KEL-752,693016573264,0
ALG-KEL-752,693016573271,0
ALG-KEL-752,693016573288,0
ALG-KEL-752,693016573295,4
ALG-KEL-753,693016538386,17
ALG-KEL-753,693016538393,30
ALG-KEL-753,693016538409,28
ALG-KEL-753,693016538416,0
ALG-KEL-753,693016538423,0
ALG-KEL-753,693016538430,0
ALG-KEL-753,693016538447,0
ALG-KEL-753,693016538454,0
ALG-KEL-753,693016538461,0
ALG-KEL-753,693016538478,0
ALG-KEL-755,693016537884,8
ALG-KEL-755,693016537891,13
ALG-KEL-755,693016537907,21
ALG-KEL-755,693016537914,0
ALG-KEL-755,693016537921,0
ALG-KEL-755,693016537938,0
ALG-KEL-755,693016537945,0
ALG-KEL-755,693016537952,0
ALG-KEL-755,693016537969,0
ALG-KEL-755,693016537976,0
ALG-KEL-882,693016573509,14
ALG-KEL-882,693016573516,39
ALG-KEL-882,693016573523,37
ALG-KEL-882,693016573530,85
ALG-KEL-882,693016573547,121
ALG-KEL-882,693016573554,130
ALG-KEL-882,693016573561,62
ALG-KEL-882,693016573578,46
ALG-KEL-882,693016573585,35
ALG-KEL-882,693016573592,0
ALG-KEL-929,693016573400,6
ALG-KEL-929,693016573417,35
ALG-KEL-929,693016573424,80
ALG-KEL-929,693016573431,181
ALG-KEL-929,693016573448,308
ALG-KEL-929,693016573455,295
ALG-KEL-929,693016573462,197
ALG-KEL-929,693016573479,105
ALG-KEL-929,693016573486,61
ALG-KEL-929,693016573493,12
ALG-KHL-161,693016574001,0
ALG-KHL-161,693016574018,13
ALG-KHL-161,693016574025,25
ALG-KHL-161,693016574032,0
ALG-KHL-161,693016574049,3
ALG-KHL-161,693016574056,0
ALG-KHL-161,693016574063,0
ALG-KHL-161,693016574070,0
ALG-KHL-161,693016574087,0
ALG-KHL-161,693016574094,0
ALG-KHL-601,693016384600,0
ALG-KHL-601,693016384617,137
ALG-KHL-601,693016384624,65
ALG-KHL-601,693016384631,109
ALG-KHL-601,693016384648,0
ALG-KHL-601,693016384655,0
ALG-KHL-601,693016384662,0
ALG-KHL-601,693016384679,0
ALG-KHL-601,693016384686,0
ALG-KHL-601,693016384693,0
ALG-KHL-643,693016538881,0
ALG-KHL-643,693016538898,40
ALG-KHL-643,693016538904,0
ALG-KHL-643,693016538911,0
ALG-KHL-643,693016538928,0
ALG-KHL-643,693016538935,0
ALG-KHL-643,693016538942,0
ALG-KHL-643,693016538959,0
ALG-KHL-643,693016538966,0
ALG-KHL-643,693016538973,0
ALG-KIM-139,693016588879,0
ALG-KIM-139,693016588886,4
ALG-KIM-139,693016588893,20
ALG-KIM-139,693016588909,41
ALG-KIM-139,693016588916,68
ALG-KIM-139,693016588923,71
ALG-KIM-139,693016588930,61
ALG-KIM-139,693016588947,32
ALG-KIM-139,693016588954,22
ALG-KIM-139,693016588961,0
ALG-KIM-420,693016588770,0
ALG-KIM-420,693016588787,11
ALG-KIM-420,693016588794,46
ALG-KIM-420,693016588800,81
ALG-KIM-420,693016588817,99
ALG-KIM-420,693016588824,103
ALG-KIM-420,693016588831,84
ALG-KIM-420,693016588848,51
ALG-KIM-420,693016588855,13
ALG-KIM-420,693016588862,0
ALG-KIM-601,693016588572,0
ALG-KIM-601,693016588589,13
ALG-KIM-601,693016588596,39
ALG-KIM-601,693016588602,70
ALG-KIM-601,693016588619,119
ALG-KIM-601,693016588626,95
ALG-KIM-601,693016588633,52
ALG-KIM-601,693016588640,17
ALG-KIM-601,693016588657,11
ALG-KIM-601,693016588664,0
ALG-KIM-676,693016588671,0
ALG-KIM-676,693016588688,20
ALG-KIM-676,693016588695,47
ALG-KIM-676,693016588701,74
ALG-KIM-676,693016588718,95
ALG-KIM-676,693016588725,109
ALG-KIM-676,693016588732,49
ALG-KIM-676,693016588749,15
ALG-KIM-676,693016588756,26
ALG-KIM-676,693016588763,0
ALG-KIM-721,693016588473,0
ALG-KIM-721,693016588480,16
ALG-KIM-721,693016588497,52
ALG-KIM-721,693016588503,93
ALG-KIM-721,693016588510,114
ALG-KIM-721,693016588527,117
ALG-KIM-721,693016588534,97
ALG-KIM-721,693016588541,71
ALG-KIM-721,693016588558,34
ALG-KIM-721,693016588565,0
ALG-KLE-150,693016594771,0
ALG-KLE-150,693016594788,25
ALG-KLE-150,693016594795,57
ALG-KLE-150,693016594801,133
ALG-KLE-150,693016594818,202
ALG-KLE-150,693016594825,172
ALG-KLE-150,693016594832,115
ALG-KLE-150,693016594849,59
ALG-KLE-150,693016594856,31
ALG-KLE-150,693016594863,0
ALG-KLE-447,693016594672,0
ALG-KLE-447,693016594689,31
ALG-KLE-447,693016594696,95
ALG-KLE-447,693016594702,220
ALG-KLE-447,693016594719,328
ALG-KLE-447,693016594726,267
ALG-KLE-447,693016594733,179
ALG-KLE-447,693016594740,90
ALG-KLE-447,693016594757,52
ALG-KLE-447,693016594764,0
ALG-KLE-670,693016594870,0
ALG-KLE-670,693016594887,26
ALG-KLE-670,693016594894,71
ALG-KLE-670,693016594900,174
ALG-KLE-670,693016594917,253
ALG-KLE-670,693016594924,193
ALG-KLE-670,693016594931,109
ALG-KLE-670,693016594948,45
ALG-KLE-670,693016594955,40
ALG-KLE-670,693016594962,0
ALG-KLE-676,693016594979,0
ALG-KLE-676,693016594986,27
ALG-KLE-676,693016594993,63
ALG-KLE-676,693016595006,195
ALG-KLE-676,693016595013,273
ALG-KLE-676,693016595020,222
ALG-KLE-676,693016595037,103
ALG-KLE-676,693016595044,30
ALG-KLE-676,693016595051,40
ALG-KLE-676,693016595068,0
ALG-KLE-679,693016595075,0
ALG-KLE-679,693016595082,39
ALG-KLE-679,693016595099,118
ALG-KLE-679,693016595105,292
ALG-KLE-679,693016595112,450
ALG-KLE-679,693016595129,317
ALG-KLE-679,693016595136,161
ALG-KLE-679,693016595143,89
ALG-KLE-679,693016595150,37
ALG-KLE-679,693016595167,0
ALG-KLE-728,693016497676,0
ALG-KLE-728,693016497683,0
ALG-KLE-728,693016497690,0
ALG-KLE-728,693016497706,0
ALG-KLE-728,693016497713,0
ALG-KLE-728,693016497720,0
ALG-KLE-728,693016497737,0
ALG-KLE-728,693016497744,0
ALG-KLE-728,693016497751,0
ALG-KLE-728,693016497768,0
ALG-KYL-651,693016580262,0
ALG-KYL-651,693016580279,18
ALG-KYL-651,693016580286,72
ALG-KYL-651,693016580293,147
ALG-KYL-651,693016580309,206
ALG-KYL-651,693016580316,175
ALG-KYL-651,693016580323,110
ALG-KYL-651,693016580330,64
ALG-KYL-651,693016580347,33
ALG-KYL-651,693016580354,0
ALG-KYL-653,693016580361,0
ALG-KYL-653,693016580378,10
ALG-KYL-653,693016580385,72
ALG-KYL-653,693016580392,166
ALG-KYL-653,693016580408,214
ALG-KYL-653,693016580415,198
ALG-KYL-653,693016580422,143
ALG-KYL-653,693016580439,85
ALG-KYL-653,693016580446,57
ALG-KYL-653,693016580453,0
ALG-LAN-138,693016599875,0
ALG-LAN-138,693016599882,12
ALG-LAN-138,693016599899,32
ALG-LAN-138,693016599905,93
ALG-LAN-138,693016599912,149
ALG-LAN-138,693016599929,121
ALG-LAN-138,693016599936,69
ALG-LAN-138,693016599943,35
ALG-LAN-138,693016599950,18
ALG-LAN-138,693016599967,0
ALG-LAN-670,693016600175,0
ALG-LAN-670,693016600182,12
ALG-LAN-670,693016600199,39
ALG-LAN-670,693016600205,63
ALG-LAN-670,693016600212,103
ALG-LAN-670,693016600229,90
ALG-LAN-670,693016600236,63
ALG-LAN-670,693016600243,35
ALG-LAN-670,693016600250,12
ALG-LAN-670,693016600267,0
ALG-LAN-871,693016599974,0
ALG-LAN-871,693016599981,7
ALG-LAN-871,693016599998,36
ALG-LAN-871,693016600007,83
ALG-LAN-871,693016600014,114
ALG-LAN-871,693016600021,110
ALG-LAN-871,693016600038,66
ALG-LAN-871,693016600045,46
ALG-LAN-871,693016600052,25
ALG-LAN-871,693016600069,0
ALG-LAN-872,693016600076,0
ALG-LAN-872,693016600083,8
ALG-LAN-872,693016600090,14
ALG-LAN-872,693016600106,43
ALG-LAN-872,693016600113,62
ALG-LAN-872,693016600120,56
ALG-LAN-872,693016600137,40
ALG-LAN-872,693016600144,19
ALG-LAN-872,693016600151,16
ALG-LAN-872,693016600168,0
ALG-LAR-372,693016599776,0
ALG-LAR-372,693016599783,18
ALG-LAR-372,693016599790,38
ALG-LAR-372,693016599806,74
ALG-LAR-372,693016599813,106
ALG-LAR-372,693016599820,100
ALG-LAR-372,693016599837,66
ALG-LAR-372,693016599844,36
ALG-LAR-372,693016599851,20
ALG-LAR-372,693016599868,0
ALG-LAR-669,693016599578,0
ALG-LAR-669,693016599585,18
ALG-LAR-669,693016599592,34
ALG-LAR-669,693016599608,71
ALG-LAR-669,693016599615,105
ALG-LAR-669,693016599622,101
ALG-LAR-669,693016599639,66
ALG-LAR-669,693016599646,36
ALG-LAR-669,693016599653,21
ALG-LAR-669,693016599660,0
ALG-LAR-670,693016599479,0
ALG-LAR-670,693016599486,15
ALG-LAR-670,693016599493,45
ALG-LAR-670,693016599509,68
ALG-LAR-670,693016599516,107
ALG-LAR-670,693016599523,86
ALG-LAR-670,693016599530,59
ALG-LAR-670,693016599547,34
ALG-LAR-670,693016599554,11
ALG-LAR-670,693016599561,0
ALG-LAR-780,693016599677,0
ALG-LAR-780,693016599684,10
ALG-LAR-780,693016599691,31
ALG-LAR-780,693016599707,75
ALG-LAR-780,693016599714,102
ALG-LAR-780,693016599721,98
ALG-LAR-780,693016599738,65
ALG-LAR-780,693016599745,34
ALG-LAR-780,693016599752,6
ALG-LAR-780,693016599769,0
ALG-NAN-314,693016581160,0
ALG-NAN-314,693016581177,10
ALG-NAN-314,693016581184,40
ALG-NAN-314,693016581191,58
ALG-NAN-314,693016581207,113
ALG-NAN-314,693016581214,87
ALG-NAN-314,693016581221,85
ALG-NAN-314,693016581238,46
ALG-NAN-314,693016581245,20
ALG-NAN-314,693016581252,0
ALG-NAN-315,693016581061,0
ALG-NAN-315,693016581078,6
ALG-NAN-315,693016581085,21
ALG-NAN-315,693016581092,45
ALG-NAN-315,693016581108,62
ALG-NAN-315,693016581115,15
ALG-NAN-315,693016581122,19
ALG-NAN-315,693016581139,5
ALG-NAN-315,693016581146,5
ALG-NAN-315,693016581153,0
ALG-NAN-601,693016580965,0
ALG-NAN-601,693016580972,6
ALG-NAN-601,693016580989,29
ALG-NAN-601,693016580996,10
ALG-NAN-601,693016581009,17
ALG-NAN-601,693016581016,0
ALG-NAN-601,693016581023,0
ALG-NAN-601,693016581030,0
ALG-NAN-601,693016581047,0
ALG-NAN-601,693016581054,0
ALG-NAN-902,693016580866,0
ALG-NAN-902,693016580873,11
ALG-NAN-902,693016580880,50
ALG-NAN-902,693016580897,70
ALG-NAN-902,693016580903,126
ALG-NAN-902,693016580910,77
ALG-NAN-902,693016580927,67
ALG-NAN-902,693016580934,47
ALG-NAN-902,693016580941,15
ALG-NAN-902,693016580958,0
ALG-NAN-906,693016580767,0
ALG-NAN-906,693016580774,9
ALG-NAN-906,693016580781,33
ALG-NAN-906,693016580798,45
ALG-NAN-906,693016580804,85
ALG-NAN-906,693016580811,46
ALG-NAN-906,693016580828,52
ALG-NAN-906,693016580835,20
ALG-NAN-906,693016580842,24
ALG-NAN-906,693016580859,0
ALG-PAL-011,693016533787,19
ALG-PAL-011,693016533794,40
ALG-PAL-011,693016533800,61
ALG-PAL-011,693016533817,148
ALG-PAL-011,693016533824,212
ALG-PAL-011,693016533831,218
ALG-PAL-011,693016533848,64
ALG-PAL-011,693016533855,46
ALG-PAL-011,693016533862,25
ALG-PAL-011,693016533879,9
ALG-PAL-135,693016547227,10
ALG-PAL-135,693016547234,17
ALG-PAL-135,693016547241,60
ALG-PAL-135,693016547258,70
ALG-PAL-135,693016547265,120
ALG-PAL-135,693016547272,159
ALG-PAL-135,693016547289,54
ALG-PAL-135,693016547296,33
ALG-PAL-135,693016547302,6
ALG-PAL-135,693016547319,2
ALG-PAL-146,693016585779,17
ALG-PAL-146,693016585786,57
ALG-PAL-146,693016585793,90
ALG-PAL-146,693016585809,166
ALG-PAL-146,693016585816,275
ALG-PAL-146,693016585823,283
ALG-PAL-146,693016585830,148
ALG-PAL-146,693016585847,51
ALG-PAL-146,693016585854,107
ALG-PAL-146,693016585861,11
ALG-PAL-231,693016570300,2
ALG-PAL-231,693016570317,20
ALG-PAL-231,693016570324,83
ALG-PAL-231,693016570331,189
ALG-PAL-231,693016570348,247
ALG-PAL-231,693016570355,212
ALG-PAL-231,693016570362,121
ALG-PAL-231,693016570379,115
ALG-PAL-231,693016570386,98
ALG-PAL-231,693016570393,0
ALG-PAL-232P,693016570607,7
ALG-PAL-232P,693016570614,5
ALG-PAL-232P,693016570621,22
ALG-PAL-232P,693016570638,39
ALG-PAL-232P,693016570645,62
ALG-PAL-232P,693016570652,81
ALG-PAL-232P,693016570669,39
ALG-PAL-232P,693016570676,55
ALG-PAL-232P,693016570683,18
ALG-PAL-232P,693016570690,6
ALG-PAL-233P,693016570508,2
ALG-PAL-233P,693016570515,14
ALG-PAL-233P,693016570522,70
ALG-PAL-233P,693016570539,97
ALG-PAL-233P,693016570546,116
ALG-PAL-233P,693016570553,116
ALG-PAL-233P,693016570560,53
ALG-PAL-233P,693016570577,30
ALG-PAL-233P,693016570584,25
ALG-PAL-233P,693016570591,0
ALG-PAL-252,693016585977,6
ALG-PAL-252,693016585984,14
ALG-PAL-252,693016585991,0
ALG-PAL-252,693016586004,11
ALG-PAL-252,693016586011,24
ALG-PAL-252,693016586028,3
ALG-PAL-252,693016586035,0
ALG-PAL-252,693016586042,0
ALG-PAL-252,693016586059,0
ALG-PAL-252,693016586066,0
ALG-PAL-315,693016570409,15
ALG-PAL-315,693016570416,80
ALG-PAL-315,693016570423,144
ALG-PAL-315,693016570430,324
ALG-PAL-315,693016570447,456
ALG-PAL-315,693016570454,424
ALG-PAL-315,693016570461,278
ALG-PAL-315,693016570478,184
ALG-PAL-315,693016570485,163
ALG-PAL-315,693016570492,24
ALG-PAL-335,693016288427,0
ALG-PAL-335,693016288434,0
ALG-PAL-335,693016288441,0
ALG-PAL-335,693016288458,0
ALG-PAL-335,693016288465,0
ALG-PAL-335,693016288472,0
ALG-PAL-335,693016288489,0
ALG-PAL-335,693016288496,0
ALG-PAL-337,693016533688,9
ALG-PAL-337,693016533695,0
ALG-PAL-337,693016533701,39
ALG-PAL-337,693016533718,0
ALG-PAL-337,693016533725,75
ALG-PAL-337,693016533732,130
ALG-PAL-337,693016533749,3
ALG-PAL-337,693016533756,2
ALG-PAL-337,693016533763,0
ALG-PAL-337,693016533770,0
ALG-PAL-356,693016585670,14
ALG-PAL-356,693016585687,42
ALG-PAL-356,693016585694,66
ALG-PAL-356,693016585700,162
ALG-PAL-356,693016585717,212
ALG-PAL-356,693016585724,225
ALG-PAL-356,693016585731,129
ALG-PAL-356,693016585748,41
ALG-PAL-356,693016585755,88
ALG-PAL-356,693016585762,10
ALG-PAL-383,693016504954,0
ALG-PAL-383,693016504961,0
ALG-PAL-383,693016504978,0
ALG-PAL-383,693016504985,0
ALG-PAL-383,693016504992,0
ALG-PAL-383,693016505005,0
ALG-PAL-383,693016505012,0
ALG-PAL-383,693016505029,0
ALG-PAL-383,693016505036,0
ALG-PAL-383,693016505043,0
ALG-PAL-387,693016312429,54
ALG-PAL-387,693016312436,72
ALG-PAL-387,693016312443,143
ALG-PAL-387,693016312450,131
ALG-PAL-387,693016312467,128
ALG-PAL-387,693016312474,45
ALG-PAL-387,693016312481,13
ALG-PAL-387,693016312498,0
ALG-PAL-387,693016313570,4
ALG-PAL-387,693016313587,0
ALG-PAL-452,693016586172,0
ALG-PAL-452,693016586189,4
ALG-PAL-452,693016586196,23
ALG-PAL-452,693016586202,63
ALG-PAL-452,693016586219,84
ALG-PAL-452,693016586226,83
ALG-PAL-452,693016586233,45
ALG-PAL-452,693016586240,14
ALG-PAL-452,693016586257,9
ALG-PAL-452,693016586264,0
ALG-PAL-528,693016381401,7
ALG-PAL-528,693016381418,0
ALG-PAL-528,693016381425,9
ALG-PAL-528,693016381432,6
ALG-PAL-528,693016381449,19
ALG-PAL-528,693016381456,6
ALG-PAL-528,693016381463,5
ALG-PAL-528,693016381470,4
ALG-PAL-528,693016381487,0
ALG-PAL-528,693016381494,0
ALG-PAL-530,693016585878,0
ALG-PAL-530,693016585885,14
ALG-PAL-530,693016585892,15
ALG-PAL-530,693016585908,95
ALG-PAL-530,693016585915,100
ALG-PAL-530,693016585922,63
ALG-PAL-530,693016585939,33
ALG-PAL-530,693016585946,3
ALG-PAL-530,693016585953,15
ALG-PAL-530,693016585960,0
ALG-PAL-531,693016393008,78
ALG-PAL-531,693016393015,210
ALG-PAL-531,693016393022,441
ALG-PAL-531,693016393039,546
ALG-PAL-531,693016393046,471
ALG-PAL-531,693016393053,268
ALG-PAL-531,693016393060,159
ALG-PAL-531,693016393077,58
ALG-PAL-531,693016393084,17
