ItemNo,UPCcode,Current_Quantity_Available
ALG-JEM-882,693016592081,15
ALG-JEM-882,693016592098,53
ALG-JEM-882,693016592104,116
ALG-JEM-882,693016592111,163
ALG-JEM-882,693016592128,172
ALG-JEM-882,693016592135,108
ALG-JEM-882,693016592142,36
ALG-JEM-882,693016592159,13
ALG-JEM-882,693016592166,0
ALG-JOL-422,693016573707,0
ALG-JOL-422,693016573714,38
ALG-JOL-422,693016573721,87
ALG-JOL-422,693016573738,224
ALG-JOL-422,693016573745,234
ALG-JOL-422,693016573752,115
ALG-JOL-422,693016573769,272
ALG-JOL-422,693016573776,59
ALG-JOL-422,693016573783,48
ALG-JOL-422,693016573790,0
ALG-JOL-429,693016573905,0
ALG-JOL-429,693016573912,57
ALG-JOL-429,693016573929,192
ALG-JOL-429,693016573936,379
ALG-JOL-429,693016573943,583
ALG-JOL-429,693016573950,580
ALG-JOL-429,693016573967,443
ALG-JOL-429,693016573974,309
ALG-JOL-429,693016573981,118
ALG-JOL-429,693016573998,0
ALG-JOL-489,693016614059,3
ALG-JOL-489,693016614066,0
ALG-JOL-489,693016614073,0
ALG-JOL-489,693016614080,0
ALG-JOL-489,693016614097,18
ALG-JOL-489,693016614103,38
ALG-JOL-489,693016614110,45
ALG-JOL-489,693016614127,0
ALG-JOL-489,693016614134,0
ALG-JOL-640,693016614257,48
ALG-JOL-640,693016614264,89
ALG-JOL-640,693016614271,155
ALG-JOL-640,693016614288,159
ALG-JOL-640,693016614295,113
ALG-JOL-640,693016614301,73
ALG-JOL-640,693016614318,39
ALG-JOL-640,693016614325,0
ALG-JOL-640,693016614332,0
ALG-JOL-657,693016614356,25
ALG-JOL-657,693016614363,40
ALG-JOL-657,693016614370,80
ALG-JOL-657,693016614387,128
ALG-JOL-657,693016614394,91
ALG-JOL-657,693016614400,67
ALG-JOL-657,693016614417,25
ALG-JOL-657,693016614424,0
ALG-JOL-657,693016614431,0
ALG-JOL-720,693016588374,0
ALG-JOL-720,693016588381,0
ALG-JOL-720,693016588398,9
ALG-JOL-720,693016588404,0
ALG-JOL-720,693016588411,0
ALG-JOL-720,693016588428,0
ALG-JOL-720,693016588435,0
ALG-JOL-720,693016588442,3
ALG-JOL-720,693016588459,0
ALG-JOL-720,693016588466,0
ALG-JUN-590,693016615650,0
ALG-JUN-590,693016615667,0
ALG-JUN-590,693016615674,0
ALG-JUN-590,693016615681,0
ALG-JUN-590,693016615698,0
ALG-JUN-590,693016615704,0
ALG-JUN-590,693016615711,0
ALG-JUN-590,693016615728,0
ALG-JUN-590,693016615735,0
ALG-JUN-736,693016615858,0
ALG-JUN-736,693016615865,0
ALG-JUN-736,693016615872,0
ALG-JUN-736,693016615889,0
ALG-JUN-736,693016615896,0
ALG-JUN-736,693016615902,0
ALG-JUN-736,693016615919,0
ALG-JUN-736,693016615926,0
ALG-JUN-736,693016615933,0
ALG-JUN-737,693016621460,0
ALG-JUN-737,693016621477,0
ALG-JUN-737,693016621484,0
ALG-JUN-737,693016621491,0
ALG-JUN-737,693016621507,0
ALG-JUN-737,693016621514,0
ALG-JUN-737,693016621521,0
ALG-JUN-737,693016621538,0
ALG-JUN-737,693016621545,0
ALG-JUN-901,693016574902,0
ALG-JUN-901,693016574919,14
ALG-JUN-901,693016574926,74
ALG-JUN-901,693016574933,197
ALG-JUN-901,693016574940,237
ALG-JUN-901,693016574957,186
ALG-JUN-901,693016574964,154
ALG-JUN-901,693016574971,86
ALG-JUN-901,693016574988,44
ALG-JUN-901,693016574995,0
ALG-JUN-902,693016575008,0
ALG-JUN-902,693016575015,10
ALG-JUN-902,693016575022,87
ALG-JUN-902,693016575039,137
ALG-JUN-902,693016575046,223
ALG-JUN-902,693016575053,177
ALG-JUN-902,693016575060,99
ALG-JUN-902,693016575077,78
ALG-JUN-902,693016575084,45
ALG-JUN-902,693016575091,0
ALG-KAR-663,693016593378,0
ALG-KAR-663,693016593385,24
ALG-KAR-663,693016593392,111
ALG-KAR-663,693016593408,284
ALG-KAR-663,693016593415,459
ALG-KAR-663,693016593422,503
ALG-KAR-663,693016593439,344
ALG-KAR-663,693016593446,202
ALG-KAR-663,693016593453,18
ALG-KAR-663,693016593460,2
ALG-KAR-664,693016593576,0
ALG-KAR-664,693016593583,13
ALG-KAR-664,693016593590,89
ALG-KAR-664,693016593606,187
ALG-KAR-664,693016593613,308
ALG-KAR-664,693016593620,247
ALG-KAR-664,693016593637,131
ALG-KAR-664,693016593644,71
ALG-KAR-664,693016593651,39
ALG-KAR-664,693016593668,7
ALG-KAY-138,693016588176,0
ALG-KAY-138,693016588183,14
ALG-KAY-138,693016588190,41
ALG-KAY-138,693016588206,68
ALG-KAY-138,693016588213,105
ALG-KAY-138,693016588220,110
ALG-KAY-138,693016588237,79
ALG-KAY-138,693016588244,51
ALG-KAY-138,693016588251,24
ALG-KAY-138,693016588268,0
ALG-KAY-146,693016588275,0
ALG-KAY-146,693016588282,5
ALG-KAY-146,693016588299,17
ALG-KAY-146,693016588305,35
ALG-KAY-146,693016588312,50
ALG-KAY-146,693016588329,63
ALG-KAY-146,693016588336,45
ALG-KAY-146,693016588343,33
ALG-KAY-146,693016588350,7
ALG-KAY-146,693016588367,0
ALG-KAY-264,693016552023,0
ALG-KAY-264,693016552030,17
ALG-KAY-264,693016552047,62
ALG-KAY-264,693016552054,100
ALG-KAY-264,693016552061,159
ALG-KAY-264,693016552078,150
ALG-KAY-264,693016552085,57
ALG-KAY-264,693016552092,10
ALG-KAY-264,693016552108,0
ALG-KAY-264,693016552115,0
ALG-KAY-389,693016572809,0
ALG-KAY-389,693016572816,18
ALG-KAY-389,693016572823,31
ALG-KAY-389,693016572830,32
ALG-KAY-389,693016572847,117
ALG-KAY-389,693016572854,102
ALG-KAY-389,693016572861,0
ALG-KAY-389,693016572878,0
ALG-KAY-389,693016572885,0
ALG-KAY-389,693016572892,0
ALG-KAY-435,693016623280,0
ALG-KAY-435,693016623297,3
ALG-KAY-435,693016623303,25
ALG-KAY-435,693016623310,33
ALG-KAY-435,693016623327,21
ALG-KAY-435,693016623334,0
ALG-KAY-435,693016623341,13
ALG-KAY-435,693016623358,0
ALG-KAY-435,693016623365,0
ALG-KAY-454,693016612444,0
ALG-KAY-454,693016612451,0
ALG-KAY-454,693016612468,0
ALG-KAY-454,693016612475,0
ALG-KAY-454,693016612482,0
ALG-KAY-454,693016612499,0
ALG-KAY-454,693016612505,0
ALG-KAY-454,693016612512,0
ALG-KAY-454,693016612529,0
ALG-KAY-585,693016612543,8
ALG-KAY-585,693016612550,13
ALG-KAY-585,693016612567,19
ALG-KAY-585,693016612574,25
ALG-KAY-585,693016612581,13
ALG-KAY-585,693016612598,2
ALG-KAY-585,693016612604,10
ALG-KAY-585,693016612611,0
ALG-KAY-585,693016612628,0
ALG-KAY-601,693016305032,7
ALG-KAY-601,693016305049,15
ALG-KAY-601,693016305056,49
ALG-KAY-601,693016305063,31
ALG-KAY-601,693016305070,39
ALG-KAY-601,693016305087,23
ALG-KAY-601,693016305094,12
ALG-KAY-601,693016305100,15
ALG-KAY-673,693016612642,0
ALG-KAY-673,693016612659,28
ALG-KAY-673,693016612666,51
ALG-KAY-673,693016612673,60
ALG-KAY-673,693016612680,52
ALG-KAY-673,693016612697,24
ALG-KAY-673,693016612703,24
ALG-KAY-673,693016612710,0
ALG-KAY-673,693016612727,0
ALG-KAY-726,693016305278,0
ALG-KAY-726,693016305285,0
ALG-KAY-726,693016305292,0
ALG-KAY-726,693016305308,0
ALG-KAY-726,693016305315,0
ALG-KAY-726,693016305322,0
ALG-KAY-726,693016305339,0
ALG-KAY-726,693016305346,0
ALG-KAY-921,693016572700,0
ALG-KAY-921,693016572717,10
ALG-KAY-921,693016572724,69
ALG-KAY-921,693016572731,105
ALG-KAY-921,693016572748,176
ALG-KAY-921,693016572755,156
ALG-KAY-921,693016572762,77
ALG-KAY-921,693016572779,14
ALG-KAY-921,693016572786,7
ALG-KAY-921,693016572793,0
ALG-KEL-143,693016573301,9
ALG-KEL-143,693016573318,27
ALG-KEL-143,693016573325,59
ALG-KEL-143,693016573332,55
ALG-KEL-143,693016573349,99
ALG-KEL-143,693016573356,79
ALG-KEL-143,693016573363,0
ALG-KEL-143,693016573370,0
ALG-KEL-143,693016573387,12
ALG-KEL-143,693016573394,8
ALG-KEL-143W,693016602872,10
ALG-KEL-143W,693016602889,29
ALG-KEL-143W,693016602896,59
ALG-KEL-143W,693016602902,87
ALG-KEL-143W,693016602919,87
ALG-KEL-143W,693016602926,56
ALG-KEL-143W,693016602933,37
ALG-KEL-143W,693016602940,28
ALG-KEL-143W,693016602957,9
ALG-KEL-143W,693016602964,10
ALG-KEL-164W,693016624393,0
ALG-KEL-164W,693016624409,0
ALG-KEL-164W,693016624416,0
ALG-KEL-164W,693016624423,0
ALG-KEL-164W,693016624430,0
ALG-KEL-164W,693016624447,0
ALG-KEL-164W,693016624454,0
ALG-KEL-164W,693016624461,0
ALG-KEL-164W,693016624478,0
ALG-KEL-165W,693016602278,0
ALG-KEL-165W,693016602285,0
ALG-KEL-165W,693016602292,0
ALG-KEL-165W,693016602308,0
ALG-KEL-165W,693016602315,0
ALG-KEL-165W,693016602322,0
ALG-KEL-165W,693016602339,0
ALG-KEL-165W,693016602346,0
ALG-KEL-165W,693016602353,0
ALG-KEL-165W,693016602360,0
ALG-KEL-302,693016549221,0
ALG-KEL-302,693016549238,0
ALG-KEL-302,693016549245,0
ALG-KEL-302,693016549252,0
ALG-KEL-302,693016549269,0
ALG-KEL-302,693016549276,0
ALG-KEL-302,693016549283,0
ALG-KEL-302,693016549290,0
ALG-KEL-302,693016549306,0
ALG-KEL-302,693016549313,0
ALG-KEL-302W,693016624508,0
ALG-KEL-302W,693016624515,0
ALG-KEL-302W,693016624522,0
ALG-KEL-302W,693016624539,0
ALG-KEL-302W,693016624546,0
ALG-KEL-302W,693016624553,0
ALG-KEL-302W,693016624560,0
ALG-KEL-302W,693016624577,0
ALG-KEL-302W,693016624584,0
ALG-KEL-323,693016573004,8
ALG-KEL-323,693016573011,49
ALG-KEL-323,693016573028,27
ALG-KEL-323,693016573035,0
ALG-KEL-323,693016573042,0
ALG-KEL-323,693016573059,0
ALG-KEL-323,693016573066,0
ALG-KEL-323,693016573073,0
ALG-KEL-323,693016573080,0
ALG-KEL-323,693016573097,6
ALG-KEL-323W,693016602377,19
ALG-KEL-323W,693016602384,94
ALG-KEL-323W,693016602391,202
ALG-KEL-323W,693016602407,300
ALG-KEL-323W,693016602414,323
ALG-KEL-323W,693016602421,245
ALG-KEL-323W,693016602438,165
ALG-KEL-323W,693016602445,86
ALG-KEL-323W,693016602452,10
ALG-KEL-323W,693016602469,10
ALG-KEL-431,693016493708,10
ALG-KEL-431,693016493715,42
ALG-KEL-431,693016493722,215
ALG-KEL-431,693016493739,372
ALG-KEL-431,693016493746,493
ALG-KEL-431,693016493753,499
ALG-KEL-431,693016493760,381
ALG-KEL-431,693016493777,239
ALG-KEL-431,693016493784,175
ALG-KEL-431,693016493791,66
ALG-KEL-431W,693016568000,28
ALG-KEL-431W,693016568017,135
ALG-KEL-431W,693016568024,250
ALG-KEL-431W,693016568031,372
ALG-KEL-431W,693016568048,382
ALG-KEL-431W,693016568055,285
ALG-KEL-431W,693016568062,193
ALG-KEL-431W,693016568079,108
ALG-KEL-431W,693016568086,14
ALG-KEL-431W,693016568093,10
ALG-KEL-433,693016493807,6
ALG-KEL-433,693016493814,30
ALG-KEL-433,693016493821,95
ALG-KEL-433,693016493838,139
ALG-KEL-433,693016493845,222
ALG-KEL-433,693016493852,234
ALG-KEL-433,693016493869,181
ALG-KEL-433,693016493876,137
ALG-KEL-433,693016493883,43
ALG-KEL-433,693016493890,20
ALG-KEL-433W,693016607341,10
ALG-KEL-433W,693016607358,40
ALG-KEL-433W,693016607365,98
ALG-KEL-433W,693016607372,168
ALG-KEL-433W,693016607389,177
ALG-KEL-433W,693016607396,136
ALG-KEL-433W,693016607402,87
ALG-KEL-433W,693016607419,49
ALG-KEL-433W,693016607426,20
ALG-KEL-433W,693016607433,10
ALG-KEL-442,693016587872,9
ALG-KEL-442,693016587889,24
ALG-KEL-442,693016587896,40
ALG-KEL-442,693016587902,78
ALG-KEL-442,693016587919,123
ALG-KEL-442,693016587926,122
ALG-KEL-442,693016587933,63
ALG-KEL-442,693016587940,32
ALG-KEL-442,693016587957,28
ALG-KEL-442,693016587964,11
ALG-KEL-442W,693016624638,0
ALG-KEL-442W,693016624645,0
ALG-KEL-442W,693016624652,0
ALG-KEL-442W,693016624669,0
ALG-KEL-442W,693016624676,0
ALG-KEL-442W,693016624683,0
ALG-KEL-442W,693016624690,0
ALG-KEL-442W,693016624706,0
ALG-KEL-442W,693016624713,0
ALG-KEL-454,693016612741,0
ALG-KEL-454,693016612758,0
ALG-KEL-454,693016612765,0
ALG-KEL-454,693016612772,0
ALG-KEL-454,693016612789,0
ALG-KEL-454,693016612796,0
ALG-KEL-454,693016612802,0
ALG-KEL-454,693016612819,0
ALG-KEL-454,693016612826,5
ALG-KEL-454W,693016622269,26
ALG-KEL-454W,693016622276,72
ALG-KEL-454W,693016622283,118
ALG-KEL-454W,693016622290,127
ALG-KEL-454W,693016622306,91
ALG-KEL-454W,693016622313,60
ALG-KEL-454W,693016622320,30
ALG-KEL-454W,693016622337,16
ALG-KEL-454W,693016622344,8
ALG-KEL-484D,693016587476,17
ALG-KEL-484D,693016587483,24
ALG-KEL-484D,693016587490,124
ALG-KEL-484D,693016587506,166
ALG-KEL-484D,693016587513,196
ALG-KEL-484D,693016587520,176
ALG-KEL-484D,693016587537,146
ALG-KEL-484D,693016587544,113
ALG-KEL-484D,693016587551,28
ALG-KEL-484D,693016587568,0
ALG-KEL-484DW,693016608041,10
ALG-KEL-484DW,693016608058,38
ALG-KEL-484DW,693016608065,77
ALG-KEL-484DW,693016608072,124
ALG-KEL-484DW,693016608089,124
ALG-KEL-484DW,693016608096,96
ALG-KEL-484DW,693016608102,68
ALG-KEL-484DW,693016608119,39
ALG-KEL-484DW,693016608126,10
ALG-KEL-484DW,693016608133,10
ALG-KEL-506,693016549023,6
ALG-KEL-506,693016549030,50
ALG-KEL-506,693016549047,31
ALG-KEL-506,693016549054,82
ALG-KEL-506,693016549061,175
ALG-KEL-506,693016549078,172
ALG-KEL-506,693016549085,124
ALG-KEL-506,693016549092,115
ALG-KEL-506,693016549108,26
ALG-KEL-506,693016549115,23
ALG-KEL-506W,693016607440,9
ALG-KEL-506W,693016607457,28
ALG-KEL-506W,693016607464,69
ALG-KEL-506W,693016607471,126
ALG-KEL-506W,693016607488,129
ALG-KEL-506W,693016607495,106
ALG-KEL-506W,693016607501,67
ALG-KEL-506W,693016607518,35
ALG-KEL-506W,693016607525,8
ALG-KEL-506W,693016607532,10
ALG-KEL-510W,693016608843,0
ALG-KEL-510W,693016608850,0
ALG-KEL-510W,693016608867,0
ALG-KEL-510W,693016608874,0
ALG-KEL-510W,693016608881,0
ALG-KEL-510W,693016608898,0
ALG-KEL-510W,693016608904,0
ALG-KEL-510W,693016608911,0
ALG-KEL-510W,693016608928,0
ALG-KEL-510W,693016608935,0
ALG-KEL-518,693016587971,4
ALG-KEL-518,693016587988,25
ALG-KEL-518,693016587995,17
ALG-KEL-518,693016588008,27
ALG-KEL-518,693016588015,77
ALG-KEL-518,693016588022,103
ALG-KEL-518,693016588039,35
ALG-KEL-518,693016588046,24
ALG-KEL-518,693016588053,38
ALG-KEL-518,693016588060,0
ALG-KEL-518W,693016624768,30
ALG-KEL-518W,693016624775,60
ALG-KEL-518W,693016624782,90
ALG-KEL-518W,693016624799,89
ALG-KEL-518W,693016624805,56
ALG-KEL-518W,693016624812,37
ALG-KEL-518W,693016624829,28
ALG-KEL-518W,693016624836,8
ALG-KEL-518W,693016624843,10
ALG-KEL-519,693016587773,11
ALG-KEL-519,693016587780,6
ALG-KEL-519,693016587797,42
ALG-KEL-519,693016587803,97
ALG-KEL-519,693016587810,188
ALG-KEL-519,693016587827,200
ALG-KEL-519,693016587834,190
ALG-KEL-519,693016587841,117
ALG-KEL-519,693016587858,53
ALG-KEL-519,693016587865,9
ALG-KEL-519W,693016608140,10
ALG-KEL-519W,693016608157,50
ALG-KEL-519W,693016608164,109
ALG-KEL-519W,693016608171,165
ALG-KEL-519W,693016608188,168
ALG-KEL-519W,693016608195,126
ALG-KEL-519W,693016608201,89
ALG-KEL-519W,693016608218,50
ALG-KEL-519W,693016608225,10
ALG-KEL-519W,693016608232,10
ALG-KEL-520,693016588077,7
ALG-KEL-520,693016588084,8
ALG-KEL-520,693016588091,74
ALG-KEL-520,693016588107,124
ALG-KEL-520,693016588114,175
ALG-KEL-520,693016588121,201
ALG-KEL-520,693016588138,139
ALG-KEL-520,693016588145,90
ALG-KEL-520,693016588152,24
ALG-KEL-520,693016588169,0
ALG-KEL-520W,693016624874,0
ALG-KEL-520W,693016624881,0
ALG-KEL-520W,693016624898,0
ALG-KEL-520W,693016624904,0
ALG-KEL-520W,693016624911,0
ALG-KEL-520W,693016624928,0
ALG-KEL-520W,693016624935,0
ALG-KEL-520W,693016624942,0
ALG-KEL-520W,693016624959,0
ALG-KEL-530,693016587674,11
ALG-KEL-530,693016587681,24
ALG-KEL-530,693016587698,25
ALG-KEL-530,693016587704,45
ALG-KEL-530,693016587711,10
ALG-KEL-530,693016587728,0
ALG-KEL-530,693016587735,0
ALG-KEL-530,693016587742,0
ALG-KEL-530,693016587759,0
ALG-KEL-530,693016587766,0
ALG-KEL-530W,693016608249,10
ALG-KEL-530W,693016608256,29
ALG-KEL-530W,693016608263,54
ALG-KEL-530W,693016608270,84
ALG-KEL-530W,693016608287,80
ALG-KEL-530W,693016608294,55
ALG-KEL-530W,693016608300,35
ALG-KEL-530W,693016608317,27
ALG-KEL-530W,693016608324,9
ALG-KEL-530W,693016608331,10
ALG-KEL-532W,693016608348,0
ALG-KEL-532W,693016608355,0
ALG-KEL-532W,693016608362,0
ALG-KEL-532W,693016608379,0
ALG-KEL-532W,693016608386,0
ALG-KEL-532W,693016608393,0
ALG-KEL-532W,693016608409,0
ALG-KEL-532W,693016608416,0
ALG-KEL-532W,693016608423,0
ALG-KEL-532W,693016608430,0
ALG-KEL-538,693016549122,9
ALG-KEL-538,693016549139,33
ALG-KEL-538,693016549146,0
ALG-KEL-538,693016549153,0
ALG-KEL-538,693016549160,0
ALG-KEL-538,693016549177,0
ALG-KEL-538,693016549184,0
ALG-KEL-538,693016549191,0
ALG-KEL-538,693016549207,0
ALG-KEL-538,693016549214,0
ALG-KEL-541,693016537686,21
ALG-KEL-541,693016537693,34
ALG-KEL-541,693016537709,32
ALG-KEL-541,693016537716,20
ALG-KEL-541,693016537723,27
ALG-KEL-541,693016537730,9
ALG-KEL-541,693016537747,0
ALG-KEL-541,693016537754,0
ALG-KEL-541,693016537761,0
ALG-KEL-541,693016537778,10
ALG-KEL-541W,693016607549,9
ALG-KEL-541W,693016607556,35
ALG-KEL-541W,693016607563,91
ALG-KEL-541W,693016607570,148
ALG-KEL-541W,693016607587,154
ALG-KEL-541W,693016607594,124
ALG-KEL-541W,693016607600,81
ALG-KEL-541W,693016607617,44
ALG-KEL-541W,693016607624,16
ALG-KEL-541W,693016607631,10
ALG-KEL-570,693016612840,2
ALG-KEL-570,693016612857,34
ALG-KEL-570,693016612864,94
ALG-KEL-570,693016612871,97
ALG-KEL-570,693016612888,77
ALG-KEL-570,693016612895,46
ALG-KEL-570,693016612901,24
ALG-KEL-570,693016612918,14
ALG-KEL-570,693016612925,15
ALG-KEL-570W,693016622368,33
ALG-KEL-570W,693016622375,77
ALG-KEL-570W,693016622382,131
ALG-KEL-570W,693016622399,139
ALG-KEL-570W,693016622405,103
ALG-KEL-570W,693016622412,68
ALG-KEL-570W,693016622429,38
ALG-KEL-570W,693016622436,14
ALG-KEL-570W,693016622443,9
ALG-KEL-579X,693016628353,0
ALG-KEL-579X,693016628360,0
ALG-KEL-579X,693016628377,0
ALG-KEL-579X,693016628384,0
ALG-KEL-579X,693016628391,0
ALG-KEL-579X,693016628407,0
ALG-KEL-579X,693016628414,0
ALG-KEL-579X,693016628421,0
ALG-KEL-579X,693016628438,0
ALG-KEL-579XW,693016628452,0
ALG-KEL-579XW,693016628469,0
ALG-KEL-579XW,693016628476,0
ALG-KEL-579XW,693016628483,0
ALG-KEL-579XW,693016628490,0
ALG-KEL-579XW,693016628506,0
ALG-KEL-579XW,693016628513,0
ALG-KEL-579XW,693016628520,0
ALG-KEL-579XW,693016628537,0
ALG-KEL-601,693016494101,0
ALG-KEL-601,693016494118,3
ALG-KEL-601,693016494125,0
ALG-KEL-601,693016494132,0
ALG-KEL-601,693016494149,0
ALG-KEL-601,693016494156,0
ALG-KEL-601,693016494163,0
ALG-KEL-601,693016494170,0
ALG-KEL-601,693016494187,0
ALG-KEL-601,693016494194,0
ALG-KEL-601W,693016623068,44
ALG-KEL-601W,693016623075,97
ALG-KEL-601W,693016623082,153
ALG-KEL-601W,693016623099,143
ALG-KEL-601W,693016623105,107
ALG-KEL-601W,693016623112,76
ALG-KEL-601W,693016623129,41
ALG-KEL-601W,693016623136,7
ALG-KEL-601W,693016623143,10
ALG-KEL-640,693016613151,33
ALG-KEL-640,693016613168,51
ALG-KEL-640,693016613175,87
ALG-KEL-640,693016613182,110
ALG-KEL-640,693016613199,70
ALG-KEL-640,693016613205,42
ALG-KEL-640,693016613212,11
ALG-KEL-640,693016613229,9
ALG-KEL-640,693016613236,13
ALG-KEL-640W,693016622665,16
ALG-KEL-640W,693016622672,41
ALG-KEL-640W,693016622689,89
ALG-KEL-640W,693016622696,85
ALG-KEL-640W,693016622702,71
ALG-KEL-640W,693016622719,40
ALG-KEL-640W,693016622726,21
ALG-KEL-640W,693016622733,4
ALG-KEL-640W,693016622740,8
ALG-KEL-660,693016613250,34
ALG-KEL-660,693016613267,60
ALG-KEL-660,693016613274,97
ALG-KEL-660,693016613281,127
ALG-KEL-660,693016613298,93
ALG-KEL-660,693016613304,59
ALG-KEL-660,693016613311,43
ALG-KEL-660,693016613328,13
ALG-KEL-660,693016613335,9
ALG-KEL-660W,693016622764,26
ALG-KEL-660W,693016622771,62
ALG-KEL-660W,693016622788,117
ALG-KEL-660W,693016622795,117
ALG-KEL-660W,693016622801,98
ALG-KEL-660W,693016622818,62
ALG-KEL-660W,693016622825,38
ALG-KEL-660W,693016622832,9
ALG-KEL-660W,693016622849,9
ALG-KEL-671,693016612949,34
ALG-KEL-671,693016612956,17
ALG-KEL-671,693016612963,78
ALG-KEL-671,693016612970,103
ALG-KEL-671,693016612987,56
ALG-KEL-671,693016612994,39
ALG-KEL-671,693016613007,35
ALG-KEL-671,693016613014,9
ALG-KEL-671,693016613021,2
ALG-KEL-671W,693016622467,45
ALG-KEL-671W,693016622474,96
ALG-KEL-671W,693016622481,169
ALG-KEL-671W,693016622498,179
ALG-KEL-671W,693016622504,140
ALG-KEL-671W,693016622511,95
ALG-KEL-671W,693016622528,49
ALG-KEL-671W,693016622535,15
ALG-KEL-671W,693016622542,8
ALG-KEL-674,693016613359,0
ALG-KEL-674,693016613366,0
ALG-KEL-674,693016613373,0
ALG-KEL-674,693016613380,0
ALG-KEL-674,693016613397,0
ALG-KEL-674,693016613403,0
ALG-KEL-674,693016613410,0
ALG-KEL-674,693016613427,11
ALG-KEL-674,693016613434,17
ALG-KEL-674W,693016622863,24
ALG-KEL-674W,693016622870,49
ALG-KEL-674W,693016622887,92
ALG-KEL-674W,693016622894,90
ALG-KEL-674W,693016622900,73
ALG-KEL-674W,693016622917,51
ALG-KEL-674W,693016622924,27
ALG-KEL-674W,693016622931,9
ALG-KEL-674W,693016622948,10
ALG-KEL-675,693016613458,0
ALG-KEL-675,693016613465,0
ALG-KEL-675,693016613472,0
ALG-KEL-675,693016613489,0
ALG-KEL-675,693016613496,0
ALG-KEL-675,693016613502,0
ALG-KEL-675,693016613519,0
ALG-KEL-675,693016613526,7
ALG-KEL-675,693016613533,7
ALG-KEL-675W,693016622962,22
ALG-KEL-675W,693016622979,55
ALG-KEL-675W,693016622986,92
ALG-KEL-675W,693016622993,91
ALG-KEL-675W,693016623006,73
ALG-KEL-675W,693016623013,45
ALG-KEL-675W,693016623020,19
ALG-KEL-675W,693016623037,9
ALG-KEL-675W,693016623044,9
ALG-KEL-676,693016613045,0
ALG-KEL-676,693016613052,0
ALG-KEL-676,693016613069,29
ALG-KEL-676,693016613076,80
ALG-KEL-676,693016613083,101
ALG-KEL-676,693016613090,63
ALG-KEL-676,693016613106,37
ALG-KEL-676,693016613113,20
ALG-KEL-676,693016613120,10
ALG-KEL-676,693016613137,9
ALG-KEL-676W,693016622566,23
ALG-KEL-676W,693016622573,59
ALG-KEL-676W,693016622580,114
ALG-KEL-676W,693016622597,113
ALG-KEL-676W,693016622603,94
ALG-KEL-676W,693016622610,60
ALG-KEL-676W,693016622627,31
ALG-KEL-676W,693016622634,6
ALG-KEL-676W,693016622641,9
ALG-KEL-686,693016538584,15
ALG-KEL-686,693016538591,19
ALG-KEL-686,693016538607,4
ALG-KEL-686,693016538614,0
ALG-KEL-686,693016538621,0
ALG-KEL-686,693016538638,0
ALG-KEL-686,693016538645,0
ALG-KEL-686,693016538652,0
ALG-KEL-686,693016538669,0
ALG-KEL-686,693016538676,0
ALG-KEL-686W,693016625000,30
ALG-KEL-686W,693016625017,58
ALG-KEL-686W,693016625024,89
ALG-KEL-686W,693016625031,87
ALG-KEL-686W,693016625048,57
ALG-KEL-686W,693016625055,38
ALG-KEL-686W,693016625062,28
ALG-KEL-686W,693016625079,5
ALG-KEL-686W,693016625086,10
ALG-KEL-752,693016573202,0
ALG-KEL-752,693016573219,24
ALG-KEL-752,693016573226,81
ALG-KEL-752,693016573233,104
ALG-KEL-752,693016573240,105
ALG-KEL-752,693016573257,149
ALG-KEL-752,693016573264,140
ALG-KEL-752,693016573271,138
ALG-KEL-752,693016573288,62
ALG-KEL-752,693016573295,7
ALG-KEL-752W,693016603374,10
ALG-KEL-752W,693016603381,48
ALG-KEL-752W,693016603398,98
ALG-KEL-752W,693016603404,154
ALG-KEL-752W,693016603411,151
ALG-KEL-752W,693016603428,114
ALG-KEL-752W,693016603435,80
ALG-KEL-752W,693016603442,45
ALG-KEL-752W,693016603459,6
ALG-KEL-752W,693016603466,10
ALG-KEL-753W,693016625116,0
ALG-KEL-753W,693016625123,0
ALG-KEL-753W,693016625130,0
ALG-KEL-753W,693016625147,0
ALG-KEL-753W,693016625154,0
ALG-KEL-753W,693016625161,0
ALG-KEL-753W,693016625178,0
ALG-KEL-753W,693016625185,0
ALG-KEL-753W,693016625192,0
ALG-KEL-755,693016537884,6
ALG-KEL-755,693016537891,10
ALG-KEL-755,693016537907,14
ALG-KEL-755,693016537914,17
ALG-KEL-755,693016537921,36
ALG-KEL-755,693016537938,51
ALG-KEL-755,693016537945,30
ALG-KEL-755,693016537952,30
ALG-KEL-755,693016537969,23
ALG-KEL-755,693016537976,22
ALG-KEL-755W,693016608645,10
ALG-KEL-755W,693016608652,30
ALG-KEL-755W,693016608669,59
ALG-KEL-755W,693016608676,88
ALG-KEL-755W,693016608683,89
ALG-KEL-755W,693016608690,57
ALG-KEL-755W,693016608706,40
ALG-KEL-755W,693016608713,27
ALG-KEL-755W,693016608720,8
ALG-KEL-755W,693016608737,10
ALG-KEL-882,693016573509,14
ALG-KEL-882,693016573516,41
ALG-KEL-882,693016573523,29
ALG-KEL-882,693016573530,42
ALG-KEL-882,693016573547,81
ALG-KEL-882,693016573554,82
ALG-KEL-882,693016573561,8
ALG-KEL-882,693016573578,18
ALG-KEL-882,693016573585,22
ALG-KEL-882,693016573592,0
ALG-KEL-882W,693016608744,10
ALG-KEL-882W,693016608751,29
